link,name,singer,comments_num
https://music.163.com/song?id=489998697,I Know You So Well,lildeath / SHILOH,4933
https://music.163.com/song?id=30612290,Élan,Nightwish,4930
https://music.163.com/song?id=1298432425,SICKO MODE,Travis Scott,4929
https://music.163.com/song?id=424264971,In the Long Run,Nick Fradiani,4921
https://music.163.com/song?id=32192199,Caravan,Paper Aeroplanes,4920
https://music.163.com/song?id=28443150,One Time (Radio Edit),Turbotronic,4919
https://music.163.com/song?id=419596657,Hope,Tim Legend / BR/\VE,4919
https://music.163.com/song?id=545053766,AJ,B back,4918
https://music.163.com/song?id=420513460,Holo,Ampyx,4916
https://music.163.com/song?id=458231085,Fever,Future Duper / Hilde,4911
https://music.163.com/song?id=29717089,Ballin,Logic,4911
https://music.163.com/song?id=41654793,Careless Whisper,George Michael / Wham!,4911
https://music.163.com/song?id=441120280,Thinkin Bout You (Frank Ocean Cover),Clair,4902
https://music.163.com/song?id=33497955,Mine (Win & Woo Remix),Win & Woo,4900
https://music.163.com/song?id=456185056,What You Do,Gill Chang / Aviella,4889
https://music.163.com/song?id=477936681,The Best (Steve Aoki Remix),Steve Aoki / Mangchi,4889
https://music.163.com/song?id=557635108,Girls,Rita Ora / Charli XCX / Bebe Rexha / Cardi B,4886
https://music.163.com/song?id=16667368,Mad Sexy Cool,Babyface,4885
https://music.163.com/song?id=27725002,Team,Lorde,4883
https://music.163.com/song?id=18611513,Mr.Curiosity (Album Version),Jason Mraz,4883
https://music.163.com/song?id=35090544,City Lights,Avicii / Noonie Bao,4882
https://music.163.com/song?id=3413003,Concerto Pour Deux Voix (Clemence & Jean-Baptiste Maunier),Saint-Preux,4882
https://music.163.com/song?id=39324664,Swimming Pool,Yuma X,4876
https://music.163.com/song?id=4193079,Beautiful You,Monk & Neagle,4874
https://music.163.com/song?id=431695342,The Heat,The Score,4873
https://music.163.com/song?id=468490459,Stand By You,Alex Goot / Kurt Hugo Schneider / Megan Nicole,4871
https://music.163.com/song?id=536243886,Stranger Things (Alan Walker Remix),Kygo / OneRepublic / Alan Walker,4870
https://music.163.com/song?id=28640119,Heartbreak Heard Around the World,Jacob Latimore / T-Pain,4869
https://music.163.com/song?id=35447888,Irresistible,Fall Out Boy / Demi Lovato,4868
https://music.163.com/song?id=29737643,Words (Jacoo Remix),Jacoo,4868
https://music.163.com/song?id=34200499,Shalala,Moses Gunn Collective,4865
https://music.163.com/song?id=1339221426,Fences,Vicetone / Matt Wertz,4865
https://music.163.com/song?id=478056293,Feels So Good,Future Duper / Hanne Mjøen,4865
https://music.163.com/song?id=491950230,The Mole,Hans Zimmer,4864
https://music.163.com/song?id=409181520,Don't Worry (Radio Edit),Campsite Dream,4861
https://music.163.com/song?id=29753373,LUV,Apink,4859
https://music.163.com/song?id=31245089,Hurricane (Arty Remix),Halsey,4858
https://music.163.com/song?id=470547650,Bloodstream,The Chainsmokers / Phoebe Ryan,4855
https://music.163.com/song?id=28577035,Joanna (Radio Edit),Allexinno / Starchild,4854
https://music.163.com/song?id=19902364,Clarity,Zedd / Foxes,4852
https://music.163.com/song?id=463268858,Hold onto Me,Aash Mehta / Aviella,4847
https://music.163.com/song?id=36198571,The Devil's Tears (Sam Feldt Edit),Sam Feldt / On June / Tesity,4843
https://music.163.com/song?id=430053801,For A Day (Radio Edit),Chace / Moksi,4842
https://music.163.com/song?id=449824663,Work (R3hab & Quintino Remix),Rihanna / Drake / Quintino / R3hab,4842
https://music.163.com/song?id=404184631,Dat Girl,WYLN,4833
https://music.163.com/song?id=409931336,Heartbeat,Christopher,4830
https://music.163.com/song?id=520460303,Hypnotized,DEAMN,4829
https://music.163.com/song?id=32835251,Written In the Water,Gin Wigmore,4826
https://music.163.com/song?id=32102375,Fluid,Ames,4825
https://music.163.com/song?id=27481762,Gone.,Bei Maejor,4821
https://music.163.com/song?id=2309212,A New Day Has Come,Celine Dion,4821
https://music.163.com/song?id=28748227,Rollercoaster,Bean,4819
https://music.163.com/song?id=477933915,Two Ghosts,Harry Styles,4818
https://music.163.com/song?id=479029333,Smooth Operator,Joel Fletcher / Bianca,4817
https://music.163.com/song?id=548785552,Call Out My Name,The Weeknd,4813
https://music.163.com/song?id=519367019,Stay,Betsy Blue / Yves V / Matthew Hill,4813
https://music.163.com/song?id=466794344,Never Letting Go,Vexento,4812
https://music.163.com/song?id=416531229,The Right Way,Marcus Mouya,4809
https://music.163.com/song?id=466333770,Fresh Eyes (Grey Remix),Grey / Andy Grammer,4806
https://music.163.com/song?id=480409496,He's a Pirate (Hans Zimmer vs Dimitri Vegas & Like Mike / Bonus Track),Hans Zimmer / Dimitri Vegas & Like Mike,4805
https://music.163.com/song?id=522806385,Low,Greyson Chance,4805
https://music.163.com/song?id=475250120,i miss u,Shinigami / YungJZAisDead,4799
https://music.163.com/song?id=29578288,J'ai deux amours,Chantal Chamberland,4798
https://music.163.com/song?id=26116352,ESPECIALLY,illion,4797
https://music.163.com/song?id=26562526,Yes Day,Jony J,4795
https://music.163.com/song?id=3778194,Why,Tiggy,4794
https://music.163.com/song?id=27755999,Us,Movements,4792
https://music.163.com/song?id=28064059,Wizard (Original Mix),Martin Garrix / Jay Hardway,4790
https://music.163.com/song?id=36921098,I Know What You Did Last Summer,Shawn Mendes / Camila Cabello,4789
https://music.163.com/song?id=540596521,My My My! (Acoustic),Troye Sivan,4788
https://music.163.com/song?id=1315441719,Always Remember Us This Way,Lady Gaga,4786
https://music.163.com/song?id=415793672,Broccoli,D.R.A.M. / Lil Yachty,4783
https://music.163.com/song?id=515453077,Rendezvous,DEAMN,4776
https://music.163.com/song?id=490381792,Talk Is Overrated,Jeremy Zucker / blackbear,4776
https://music.163.com/song?id=476609391,Young For Good,Elin Bergman,4772
https://music.163.com/song?id=429482109,Deja Vu,Post Malone / Justin Bieber,4766
https://music.163.com/song?id=521657088,Miss You,Louis Tomlinson,4765
https://music.163.com/song?id=545350936,the remedy for a broken heart (why am I so in love),XXXTENTACION,4764
https://music.163.com/song?id=542477229,неlр ме,s i n o l,4764
https://music.163.com/song?id=1821843,Another Day In Paradise,Phil Collins,4756
https://music.163.com/song?id=28359367,Don't Give Up (Original Mix),Fedde Le Grand,4755
https://music.163.com/song?id=485964324,Papa Mama Loca Pipa,The Minions,4751
https://music.163.com/song?id=507665557,Good Old Days,Macklemore / Kesha,4749
https://music.163.com/song?id=2188846,Listen,Beyoncé,4749
https://music.163.com/song?id=508068696,Man's Not Hot,Big Shaq,4749
https://music.163.com/song?id=509530400,Without You,SLANDER / KAYZO / Dylan Matthew,4748
https://music.163.com/song?id=436355832,Better Man,Little Big Town,4745
https://music.163.com/song?id=34142993,Hot N#Gga (Caked Up Remix),Caked Up / Bobby Shmurda,4742
https://music.163.com/song?id=458238099,Honeymoon Phase,TYSM,4742
https://music.163.com/song?id=518088273,Havana (Remix),Camila Cabello / Daddy Yankee,4738
https://music.163.com/song?id=487608625,Lucky (feat. Yade Lauren),Chace / Yade Lauren / Moksi,4734
https://music.163.com/song?id=506139548,So Much More Than This,Grace VanderWaal,4733
https://music.163.com/song?id=29710375,United We Dance (Club Mix),Vicetone,4729
https://music.163.com/song?id=407450292,Paris,$uicideboy$,4728
https://music.163.com/song?id=33991802,Lies,Low,4726
https://music.163.com/song?id=17368890,Mercy,Duffy,4726
https://music.163.com/song?id=409646326,Ruby Feat. Aori (Alwone remix),Alwone / Kaivaan,4725
https://music.163.com/song?id=493276825,There for You,Martin Garrix / Troye Sivan,4721
https://music.163.com/song?id=519338231,You Are The Reason,Calum Scott / Dawn Connie Morton-Young / Isaac Opoku-Kyerematen / Jayando Cole / Keshia Smith / Kwaku Agyemang / Nathan J Gardner / Rebecca Thomas / Shola Graham / Simone Brown / Sally Herbert / Tobi Oyenrinde,4719
https://music.163.com/song?id=5171548,Loving You,Marcela,4718
https://music.163.com/song?id=32922009,Jump the Gun,Ann Sophie,4716
https://music.163.com/song?id=411921840,Hurts So Good,Astrid S,4712
https://music.163.com/song?id=17378535,Medicine,Daughter,4711
https://music.163.com/song?id=408532744,Complexity,DAM,4711
https://music.163.com/song?id=437292516,Rainbow,B0untya / Ulchero,4711
https://music.163.com/song?id=411315805,Into The Strong Light (Wavers Mashup),Wavers / R3hab / KSHMR / Sick Individuals / DBSTF,4707
https://music.163.com/song?id=28387229,Holland,Novo Amor,4706
https://music.163.com/song?id=30706071,Lay Me Down,Sam Smith,4705
https://music.163.com/song?id=1308819693,Burn Out,Martin Garrix / Justin Mylo / Dewain Whitmore,4704
https://music.163.com/song?id=3729049,Witch Doctor,The Cartoons,4703
https://music.163.com/song?id=413812055,Dreamin',Embody,4703
https://music.163.com/song?id=4454967,Ai Se Eu Te Pego,Michel Teló,4700
https://music.163.com/song?id=36587484,Pop Danthology 2015 Part1,DJ Daniel Kim,4699
https://music.163.com/song?id=26608879,Burn,Ellie Goulding,4698
https://music.163.com/song?id=34167790,Seafights,Groove Addicts,4698
https://music.163.com/song?id=422960264,Those Words,Fether,4696
https://music.163.com/song?id=409941373,Capsize,Frenship / Emily Warren,4696
https://music.163.com/song?id=20954641,Hallelujah,Leonard Cohen,4694
https://music.163.com/song?id=32432090,Hold Me Down,Halsey,4694
https://music.163.com/song?id=33735522,The Wolven Storm,Marcin Przybyłowicz / Emma Hiddleston,4693
https://music.163.com/song?id=2309552,Fighter,Christina Aguilera,4692
https://music.163.com/song?id=21606438,The Devil's Den,Skrillex / Wolfgang Gartner,4689
https://music.163.com/song?id=34033788,Manolo,Trip Lee / Lecrae,4689
https://music.163.com/song?id=21606444,Scary Monsters And Nice Sprites,Skrillex,4685
https://music.163.com/song?id=452608766,im just me,foreign forest,4684
https://music.163.com/song?id=33314377,It G Ma,KOHH / Okasian / JayAllDay / LOOTA,4682
https://music.163.com/song?id=437290571,Thinking About You,Fullife,4681
https://music.163.com/song?id=526904730,See Me,Rich Brian,4679
https://music.163.com/song?id=34003212,Nightcore-This Little Girl,Nightcore,4678
https://music.163.com/song?id=447076329,Let Me Love You (Zedd Remix),Zedd,4677
https://music.163.com/song?id=490622013,Heart Of The City,Breathe Carolina,4674
https://music.163.com/song?id=4439575,We No Speak Americano(UK Radio Edit),Yolanda Be Cool,4673
https://music.163.com/song?id=454053869,El Amante,Nicky Jam,4672
https://music.163.com/song?id=508319112,HUMBLE. (SKRILLEX REMIX),Skrillex / Kendrick Lamar,4671
https://music.163.com/song?id=32507050,Superhero,Jesper Jenset,4671
https://music.163.com/song?id=25714173,As Long As You Love Me,Justin Bieber,4669
https://music.163.com/song?id=464373797,Everyday,Julius Cowdrey,4669
https://music.163.com/song?id=20200911,Good Life,OneRepublic,4667
https://music.163.com/song?id=509512619,What We Got,Reboost / LYE,4667
https://music.163.com/song?id=400689302,Never Be Like You,Flume / Kai,4666
https://music.163.com/song?id=16966396,Things She Said,Chris Garneau,4663
https://music.163.com/song?id=518214597,GUMMO,6ix9ine,4663
https://music.163.com/song?id=30706279,Let's Go!,Lensko,4660
https://music.163.com/song?id=496870998,Rail Breaker,Riot Ten / Rico Act,4660
https://music.163.com/song?id=22846258,벚꽃 엔딩,Busker Busker,4659
https://music.163.com/song?id=418603596,My Demons,Nightcore,4654
https://music.163.com/song?id=31010675,Don't Look Down,Martin Garrix / Usher,4654
https://music.163.com/song?id=29844516,The Wicked Ones,DOROTHY,4653
https://music.163.com/song?id=454231665,just.friends,sugi.wa,4651
https://music.163.com/song?id=406096683,Golden (Album),Brandon Beal / Lukas Graham,4651
https://music.163.com/song?id=417833903,Fantasy,WEVLTH,4650
https://music.163.com/song?id=431853044,Memories (Original Mix),Goldwave / Jeoko,4648
https://music.163.com/song?id=18904219,Identity,Kutless,4647
https://music.163.com/song?id=464188526,you and i,barnes blvd.,4646
https://music.163.com/song?id=451703033,Alone,Bazzi,4643
https://music.163.com/song?id=27681423,Blossom,Au5,4643
https://music.163.com/song?id=527851246,Romeo,Jød / Meiden / Frances Alina Ascione,4642
https://music.163.com/song?id=475277089,Ultra Miami 2017 (Live),DJ Snake,4641
https://music.163.com/song?id=37820801,La Vie En Rose,Daniela Andrade,4640
https://music.163.com/song?id=1319805087,Money,Cardi B,4635
https://music.163.com/song?id=28391404,You There,Aquilo,4631
https://music.163.com/song?id=420069147,Fireflies (Extended Mix),Bassjackers / Luciana,4629
https://music.163.com/song?id=447076194,Make Me Move,Culture Code / Karra,4629
https://music.163.com/song?id=500353025,Disappear,KY DONG,4627
https://music.163.com/song?id=416904605,New Slow,Phlake,4626
https://music.163.com/song?id=26625903,City of Dreams[Radio Edit],Dirty South / Alesso / Ruben Haze,4622
https://music.163.com/song?id=448706015,Hiyonat,ummon,4622
https://music.163.com/song?id=30590908,Gun In My Hand,DOROTHY,4617
https://music.163.com/song?id=5221167,Never Gonna Give You Up,Rick Astley,4617
https://music.163.com/song?id=30780434,Our Story (Wisp X Remix),Wisp X / Mako,4616
https://music.163.com/song?id=479463537,Ngẫu Hứng,joke teller,4612
https://music.163.com/song?id=417250756,What Do You Mean It's 1985,TRONICBOX / Justin Bieber,4610
https://music.163.com/song?id=30903196,Hold My Hand,Jess Glynne,4609
https://music.163.com/song?id=419254011,"Hello, Hello (Extended Mix)",Mari Ferrari,4606
https://music.163.com/song?id=466257461,Mud Blood,Loïc Nottet,4604
https://music.163.com/song?id=29950545,Cake Face,Steve Aoki,4603
https://music.163.com/song?id=32785401,Born a Champion,Network Music Ensemble,4601
https://music.163.com/song?id=36587647,Where Are Ü Now,Justin Bieber / Skrillex / Diplo,4598
https://music.163.com/song?id=28844278,Aloha Heja He,Achim Reichel,4596
https://music.163.com/song?id=514761434,Forever,Streex,4595
https://music.163.com/song?id=490381949,High,Alyssa Reid,4589
https://music.163.com/song?id=463626749,Wild Love,Elle King,4587
https://music.163.com/song?id=26509205,Sweet Bird,Young Hunting,4587
https://music.163.com/song?id=461831237,Your Shirt,Chelsea Cutler,4586
https://music.163.com/song?id=573577428,Over My Skin,Tiffany Young,4586
https://music.163.com/song?id=551339267,sexy as from before,scaredkrow / shiloh,4586
https://music.163.com/song?id=519913226,Stargazing,Severo / Amélie,4585
https://music.163.com/song?id=466343950,Do Re mi,blackbear,4585
https://music.163.com/song?id=414980062,Tears,Clean Bandit / Louisa Johnson,4579
https://music.163.com/song?id=26367685,Salvation,Gabrielle Aplin,4578
https://music.163.com/song?id=3986707,Close To You (They Long To Be),Carpenters,4575
https://music.163.com/song?id=448741168,From Here,Adib Sin / Cae,4572
https://music.163.com/song?id=427542181,Take Me Down (Extended Mix),Mike Williams,4572
https://music.163.com/song?id=19900531,I Am Me Once More,Zee Avi,4571
https://music.163.com/song?id=463197312,Tattoo on My Face,NLSN,4570
https://music.163.com/song?id=408332721,I Wanna Know,Alesso / Nico & Vinz,4570
https://music.163.com/song?id=412902434,Feel Good Inc.,filous / LissA,4564
https://music.163.com/song?id=1294817453,you should see me in a crown,Billie Eilish,4560
https://music.163.com/song?id=1303019042,DDU-DU DDU-DU (Japanese Ver.),BLACKPINK,4560
https://music.163.com/song?id=33111303,Weekend,Itro / SmK / Lisa de Novo,4559
https://music.163.com/song?id=521646021,Be Alright,J.Boss,4559
https://music.163.com/song?id=29103353,Whisper Of Hope (Piano Only),Gothic Storm / Christopher Haigh,4558
https://music.163.com/song?id=21312263,Nemo,Nightwish,4557
https://music.163.com/song?id=1321876218,Machine,Imagine Dragons,4554
https://music.163.com/song?id=435305207,Evil Tamira,Demon-K,4552
https://music.163.com/song?id=511236571,Complicated (R3hab Remix),Kiiara / R3hab / David Guetta / Dimitri Vegas & Like Mike,4552
https://music.163.com/song?id=2144785,A Fly in the Hand,Alice Russell,4550
https://music.163.com/song?id=5155305,Discotheque,Yamboo,4550
https://music.163.com/song?id=454924483,Glamorous,ʸˡˣʳ,4549
https://music.163.com/song?id=29459692,All You Are,Memtrix,4548
https://music.163.com/song?id=33296950,Toca,Carnage / Timmy Trumpet / KSHMR,4545
https://music.163.com/song?id=403711364,Reckless,Gareth Emery / Wayward Daughter,4541
https://music.163.com/song?id=518014030,This Is Not A Love Song,Bülow,4537
https://music.163.com/song?id=2117005,Don't You Remember,Adele,4535
https://music.163.com/song?id=505828550,The Last Of The Real Ones,Fall Out Boy,4531
https://music.163.com/song?id=36509918,Better,EZRA,4530
https://music.163.com/song?id=479028019,Shiva,INKYZ / M.I.M.E,4528
https://music.163.com/song?id=29379953,Magic,Tobu / Itro,4526
https://music.163.com/song?id=411921779,Sweetheart (Original Mix),ThimLife / BibianeZ,4526
https://music.163.com/song?id=432821657,This Town,Niall Horan,4525
https://music.163.com/song?id=27896568,Hello Kitty,Avril Lavigne,4523
https://music.163.com/song?id=420154391,White Knuckles,Holly Henry,4522
https://music.163.com/song?id=456185223,Overflow,SMLE / Helen Tess,4522
https://music.163.com/song?id=1298111231,Beautiful,Bazzi / Camila Cabello,4521
https://music.163.com/song?id=1297605386,730Freestyle,D.Ark,4519
https://music.163.com/song?id=2866566,Why Oh Why,Juwita Suwito,4519
https://music.163.com/song?id=423118976,Take Me Back,Christopher / Matoma,4518
https://music.163.com/song?id=3225999,Whataya Want From Me,P!nk,4517
https://music.163.com/song?id=411213332,Jump&Sweat(Original Mix),Garmiani,4517
https://music.163.com/song?id=1116237,Mr. Lonely,Bobby Vinton,4516
https://music.163.com/song?id=26517421,OMG,$hinTo,4511
https://music.163.com/song?id=26675801,What You Won't Do For Love,Bobby Caldwell,4511
https://music.163.com/song?id=29897264,Overtime,Brika,4506
https://music.163.com/song?id=557557186,Lucid Dreams,Juice WRLD,4506
https://music.163.com/song?id=420125961,Zombie,VINAI,4505
https://music.163.com/song?id=467344119,Chasing Highs,Alma,4505
https://music.163.com/song?id=436346745,All We Know (Paris Blohm & Nolan Van Lith Remix),Paris Blohm / Nolan Van Lith / The Chainsmokers / Phoebe Ryan,4503
https://music.163.com/song?id=30854948,Secrets (Radio Edit),Tiësto / KSHMR,4499
https://music.163.com/song?id=28287954,Only Love Can Hurt Like This,Paloma Faith,4497
https://music.163.com/song?id=3555226,Rainy Day,Shimona,4496
https://music.163.com/song?id=506094983,New World,Krewella / Yellow Claw / Taylor Bennett,4495
https://music.163.com/song?id=419254131,Insomnia (prod. Garrett & Oilcolor),VELVETEARS / OmenXIII / Garrett & Oilcolor,4490
https://music.163.com/song?id=448741214,i feel like,hahnbyol_C / Tomppabeats,4488
https://music.163.com/song?id=27591757,Beauty and a Beat,Alex Goot / Kurt Hugo Schneider,4485
https://music.163.com/song?id=487590417,Despacito,Madilyn Bailey / Leroy Sanchez,4484
https://music.163.com/song?id=476428773,Slow Hands,Niall Horan,4484
https://music.163.com/song?id=480409984,24K Magic (R3hab Remix),Bruno Mars / R3hab,4482
https://music.163.com/song?id=530423698,Supplies,Justin Timberlake,4482
https://music.163.com/song?id=567447085,Delicate (Sawyr And Ryan Tedder Mix),Taylor Swift / Sawyr / Ryan Tedder,4481
https://music.163.com/song?id=35618454,So Much,Feki / Alexa,4479
https://music.163.com/song?id=435413957,Shout Out to My Ex,Little Mix,4478
https://music.163.com/song?id=532904690,The Wave,R3hab / Lia Marie Johnson,4477
https://music.163.com/song?id=476324536,Earn It,Fabian Mazur / Greyson Chance,4475
https://music.163.com/song?id=18672611,Cry Me a River,Justin Timberlake,4474
https://music.163.com/song?id=487587444,Attention,Kurt Hugo Schneider / Madilyn Bailey / Mario Jose,4472
https://music.163.com/song?id=27086088,I'll Be Missing You,Puff Daddy / Faith Evans,4472
https://music.163.com/song?id=28613246,Battle Cry,Imagine Dragons,4472
https://music.163.com/song?id=479219392,Hands,Mike Perry / The Vamps / Sabrina Carpenter,4470
https://music.163.com/song?id=571541787,Opening Theme,PASIKA / Quantic Dream,4468
https://music.163.com/song?id=1571835,Call You Tonight,Johnta Austin,4465
https://music.163.com/song?id=427322513,Cold Ain't For Me,Oceans,4461
https://music.163.com/song?id=5040138,My Love,Sia,4460
https://music.163.com/song?id=497131617,Meant to Be,Bebe Rexha / Florida Georgia Line,4459
https://music.163.com/song?id=1471592,คนใจง่าย,Ice Sarunyu,4459
https://music.163.com/song?id=445845072,You Don't Know Me (Radio Edit),Jax Jones / Raye,4457
https://music.163.com/song?id=28804591,Caldey,Manic Street Preachers,4450
https://music.163.com/song?id=457552086,Like That,Rytmeklubben,4449
