link,name,singer,comments_num
https://music.163.com/song?id=469104847,Lifted,Allie X,10652
https://music.163.com/song?id=29771432,Firestone,Kygo / Conrad Sewell,10636
https://music.163.com/song?id=492092383,idontwannabeyouanymore,Billie Eilish,10610
https://music.163.com/song?id=447296411,Cake,Flo Rida / 99 Percent,10576
https://music.163.com/song?id=35539137,Middle,DJ Snake / Bipolar Sunshine,10575
https://music.163.com/song?id=3313334,We Found Love,Rihanna / Calvin Harris,10562
https://music.163.com/song?id=464192074,Find You,HIDDN / Beatrich,10562
https://music.163.com/song?id=494858477,Forever Friends,DAOKO,10537
https://music.163.com/song?id=32785010,DAYS and MOONS,Elsa Kopf,10537
https://music.163.com/song?id=34040720,Aspire,CelDro,10535
https://music.163.com/song?id=2177028,La La Love On My Mind,Ann Winsborn,10531
https://music.163.com/song?id=3161527,Good Morning and Good Night,Maggie McClure,10450
https://music.163.com/song?id=22813728,Nobody,Wonder Girls,10448
https://music.163.com/song?id=498577487,Glow Like Dat,Rich Brian,10445
https://music.163.com/song?id=26177038,Lake And Ocean,The Coral Sea,10445
https://music.163.com/song?id=29537955,Digital World,Amaranthe,10442
https://music.163.com/song?id=502119908,Thanks♥(LOVIN' YOU Bootleg)（Cover：-Minnie Riperton）,Lopu$,10409
https://music.163.com/song?id=30706128,All Hands On Deck (Remix),Tinashé / Iggy Azalea,10392
https://music.163.com/song?id=34516569,Raise Hell,DOROTHY,10382
https://music.163.com/song?id=487375361,Trouble (Mike Williams Remix),Mike Williams / VÉRITÉ / R3hab,10382
https://music.163.com/song?id=3932668,So Incredible,AZIATIX / Stevie Hoang,10379
https://music.163.com/song?id=21253806,One More Night,Maroon 5,10378
https://music.163.com/song?id=526464522,Not Even Her,Floreyyyy / Shiloh,10374
https://music.163.com/song?id=28977745,One Last Time,Ariana Grande,10374
https://music.163.com/song?id=35447760,티라미수 케익,We Are the Night,10373
https://music.163.com/song?id=5171213,Sexy Back,Justin Timberlake,10366
https://music.163.com/song?id=29910080,The New Kings,Vicetone / Popeska / Luciana,10341
https://music.163.com/song?id=26228689,This Is What It Feels Like (Extended Mix) - remix,Armin van Buuren / Trevor Guthrie,10338
https://music.163.com/song?id=432792569,Young,Cosmos & Creature,10337
https://music.163.com/song?id=1939032,A Thousand Years,Christina Perri,10323
https://music.163.com/song?id=454966480,Wait,NoMBe,10320
https://music.163.com/song?id=28852648,Bad,David Guetta / Vassy / Showtek,10312
https://music.163.com/song?id=19182328,Sailboats,Sky Sailing / Owl City / Adam Young,10307
https://music.163.com/song?id=35407675,Ice Cream,OMFG,10293
https://music.163.com/song?id=4377969,Heart of Courage,Two Steps From Hell,10286
https://music.163.com/song?id=33937215,Mad Hatter,Melanie Martinez,10285
https://music.163.com/song?id=5145734,Everytime,Britney Spears,10282
https://music.163.com/song?id=28747134,Smash! (Original Mix),Ummet Ozcan,10278
https://music.163.com/song?id=719102,SAKURA,いきものがかり,10277
https://music.163.com/song?id=2923152,Telephone,Lady Gaga / Beyoncé,10268
https://music.163.com/song?id=28566204,All of the Stars,Ed Sheeran,10265
https://music.163.com/song?id=1302290019,Happier,Marshmello / Bastille,10260
https://music.163.com/song?id=5045762,What I've Done,Linkin Park,10259
https://music.163.com/song?id=18094919,November Rain,Guns N' Roses,10238
https://music.163.com/song?id=460323773,SAD,Shane,10235
https://music.163.com/song?id=28708949,Ya Not Ready,Sean Paul,10231
https://music.163.com/song?id=27037491,In the End,Black Veil Brides,10230
https://music.163.com/song?id=27698223,Royals,Lorde,10230
https://music.163.com/song?id=467320100,I Want You,Chris Lake,10227
https://music.163.com/song?id=469272857,Limitless,SAM F / Sophie Rose,10222
https://music.163.com/song?id=407002546,Zippo,Chasjam,10216
https://music.163.com/song?id=2771069,"I'm Folle de Toi - In-Grid, Banks, C.",In-Grid,10194
https://music.163.com/song?id=473940907,Sound of Walking Away,ILLENIUM / Kerli,10185
https://music.163.com/song?id=4174272,Sweet Dreams (Are made of This),Marilyn Manson,10185
https://music.163.com/song?id=525240626,Nachdi Phira,Meghna Mishra,10183
https://music.163.com/song?id=2781188,Imagine Me Without You,Jaci Velasquez,10183
https://music.163.com/song?id=28718313,The Way I Still Love You,Reynard Silva,10176
https://music.163.com/song?id=26633698,La Bomba,Eddy Wata,10172
https://music.163.com/song?id=517713285,Perfect (Acoustic),Ed Sheeran,10172
https://music.163.com/song?id=3027425,When You Believe,Whitney Houston / Mariah Carey,10166
https://music.163.com/song?id=464009811,Yeminler Ediyorum,Rido / Faxo,10162
https://music.163.com/song?id=3027830,The New Boy,Mando Diao,10119
https://music.163.com/song?id=2658203,The One You Love,Glenn Frey,10118
https://music.163.com/song?id=1989392,Super Psycho Love,Simon Curtis,10115
https://music.163.com/song?id=489997578,Fetish,Selena Gomez / Gucci Mane,10112
https://music.163.com/song?id=28582816,Walk on By,Noosa,10109
https://music.163.com/song?id=503855598,Pumped Up,Klingande,10103
https://music.163.com/song?id=533455199,Just The Same,Charlotte Lawrence,10096
https://music.163.com/song?id=536624282,Antique Gucci (Cryptex Mashup),Cryptex,10085
https://music.163.com/song?id=28103370,Red Lights (Radio Edit),Tiësto,10085
https://music.163.com/song?id=28258466,Touch,Barcelona,10066
https://music.163.com/song?id=26294503,VI. Waltz 2 from Jazz Suite No. 2 (Eyes Wide Shut),Dmitri Shostakovich,10056
https://music.163.com/song?id=1058415,You were my everything,Aviation,10056
https://music.163.com/song?id=27955142,Sorrow,Sbazzo,10054
https://music.163.com/song?id=30987663,Fugitive,Tebey,10049
https://music.163.com/song?id=553812204,Somebody,The Chainsmokers / Drew Love,10043
https://music.163.com/song?id=28875283,Five Hours (Don't Hold Me Back) (Vocal Mix),Deorro,10039
https://music.163.com/song?id=425684164,Million Years Ago (Acoustic Cover by Emir),Emir,10027
https://music.163.com/song?id=487210825,Super Far,LANY,10017
https://music.163.com/song?id=41554649,TALK,Sammi Sanchez,10010
https://music.163.com/song?id=461544126,Don't Wanna Know,Maroon 5,10007
https://music.163.com/song?id=470687490,Galway Girl (Martin Jensen Remix),Ed Sheeran / Martin Jensen,10005
https://music.163.com/song?id=26550268,What I Believe,Skillet,9985
https://music.163.com/song?id=515452368,3:00 AM,Finding Hope,9973
https://music.163.com/song?id=4278394,Still Waiting,Sum 41,9965
https://music.163.com/song?id=445844591,alone together.,ROOK1E / khai dreams,9950
https://music.163.com/song?id=16854326,Two Is Better Than One (Album Version),Boys Like Girls / Taylor Swift,9947
https://music.163.com/song?id=22956421,Gangnam Style,PSY,9939
https://music.163.com/song?id=27810037,How Long Will I Love You,Ellie Goulding,9918
https://music.163.com/song?id=32102655,Lost Stars,Maroon 5,9916
https://music.163.com/song?id=31477257,Forgiveness,MADE IN HEIGHTS,9909
https://music.163.com/song?id=441116579,Since You've Been Gone,Novaspace / Joseph Vincent,9908
https://music.163.com/song?id=2083073,For Paolo,Woodpigeon,9859
https://music.163.com/song?id=17423742,Old Threads,Deep East Music,9852
https://music.163.com/song?id=29473749,Camberwell,#1 Dads,9831
https://music.163.com/song?id=518066666,Remember Me (Lullaby),Gael García Bernal / Gabriella Flores / Libertad García Fonzi,9827
https://music.163.com/song?id=455502171,Starset,Cody Sorenson / Kadenza,9805
https://music.163.com/song?id=28220107,My Demons,Starset,9790
https://music.163.com/song?id=17982528,Blind Tom,Grant-Lee Phillips,9787
https://music.163.com/song?id=18668453,Rhythm Of The Rain,Jason Donovan,9753
https://music.163.com/song?id=28493093,So High,Doja Cat,9724
https://music.163.com/song?id=16642800,Dota,Basshunter,9703
https://music.163.com/song?id=409031374,Zimt,LissA,9699
https://music.163.com/song?id=26173033,Gentleman,PSY,9698
https://music.163.com/song?id=444058254,K.,Cigarettes After Sex,9687
https://music.163.com/song?id=3797859,"Boom, Boom, Boom! !",Vengaboys,9686
https://music.163.com/song?id=1990093,Just a Dream,Kurt Hugo Schneider / Christina Grimmie / Sam Tsui,9669
https://music.163.com/song?id=20631213,Do As I Say Not As I Do,Ed Harcourt,9669
https://music.163.com/song?id=528273169,Filthy,Justin Timberlake,9667
https://music.163.com/song?id=4128805,It's Time,Imagine Dragons,9649
https://music.163.com/song?id=4085555,Let It Rain,Gotthard,9646
https://music.163.com/song?id=518895530,airplane mode,limbo,9637
https://music.163.com/song?id=470573623,Deep End,LU2VYK / Madison Gold,9634
https://music.163.com/song?id=465920383,Man on a Mission,Oh The Larceny,9627
https://music.163.com/song?id=2195553,Sunny,Boney M.,9625
https://music.163.com/song?id=28306554,Summer,Calvin Harris,9618
https://music.163.com/song?id=35307899,В мире где ты и я,MΣ$†ΛMN ΣKCПØNΛ†,9616
https://music.163.com/song?id=504587524,Come Together,Gary Clark Jr. / Junkie XL,9615
https://music.163.com/song?id=546723298,Lonely Day,Jurrivh,9596
https://music.163.com/song?id=19506418,You Are a Lover - original,The Unbending Trees,9585
https://music.163.com/song?id=34033274,Toms (Radio Edit),OMR,9575
https://music.163.com/song?id=525112224,If You Leave Me Now,Charlie Puth / Boyz II Men,9564
https://music.163.com/song?id=27942413,Sunrise,Our Last Night,9562
https://music.163.com/song?id=28644437,LetTalk About A Man,Prezioso / Marvin,9560
https://music.163.com/song?id=26343110,My My Love,Joshua Radin,9552
https://music.163.com/song?id=404543571,Candyman,Zedd / Aloe Blacc,9550
https://music.163.com/song?id=28143752,Dirty Paws,Of Monsters And Men,9535
https://music.163.com/song?id=29747996,Wild Eyes (Radio Edit),Broiler / RAVVEL,9528
https://music.163.com/song?id=33937213,Mrs. Potato Head,Melanie Martinez,9511
https://music.163.com/song?id=3417069,Kissy Kissy,Smile. DK,9510
https://music.163.com/song?id=26783793,The magic key,Various Artists,9502
https://music.163.com/song?id=1940926,Negative Things,Selwyn,9502
https://music.163.com/song?id=29418292,Sacramentum:Unaccompanied Hymn for Torino,Mili,9498
https://music.163.com/song?id=2919998,Body Shots(Feat.Ludacris),Kaci Battaglia,9484
https://music.163.com/song?id=500412245,Something Just Like This,J.Fla,9456
https://music.163.com/song?id=421148673,I Will Be OK,FlyBoy / Coby Grant / The Onyx Twins,9452
https://music.163.com/song?id=31134215,Young Souls,Broken Back,9445
https://music.163.com/song?id=21865897,Tarzan & Jane,Toy-Box,9436
https://music.163.com/song?id=3880720,Highway to Hell,AC/DC,9433
https://music.163.com/song?id=5148849,Take a bow,Rihanna,9428
https://music.163.com/song?id=1315367060,Without Me,Halsey,9426
https://music.163.com/song?id=33190483,lifter,Galen Crew,9422
https://music.163.com/song?id=509531459,Chaperone,Hurts,9421
https://music.163.com/song?id=27808360,Darlin',Emily Hearn,9419
https://music.163.com/song?id=509612538,#0000FF,Jasmine Sokko,9417
https://music.163.com/song?id=460043753,One More Light,Linkin Park,9416
https://music.163.com/song?id=27003906,Swoop,ETC! ETC! / Diplo / Brillz,9389
https://music.163.com/song?id=483024225,Fallin',Jessica Mauboy,9382
https://music.163.com/song?id=21178391,Thriller,Michael Jackson,9377
https://music.163.com/song?id=523041065,I Can't Help,Sarcastic Sounds,9376
https://music.163.com/song?id=490381071,Woman,Kesha / The Dap-Kings Horns,9375
https://music.163.com/song?id=29984255,Call of the ambulance,Trackformerz,9363
https://music.163.com/song?id=27978505,Come Back Down,Mediks,9360
https://music.163.com/song?id=3157058,Ordinary Day,Melanie Penn,9355
https://music.163.com/song?id=520274067,Holding On,Adib Sin / Salsa,9354
https://music.163.com/song?id=27580071,Fight Club,Lorne Balfe,9345
https://music.163.com/song?id=28530970,Selfie,The Chainsmokers / Alexis Killacam,9341
https://music.163.com/song?id=33359018,Aeon,JJD,9316
https://music.163.com/song?id=412187573,Fool For You,Big Z / Jackson Breit,9307
https://music.163.com/song?id=1697617,Smooth Criminal,Michael Jackson,9306
https://music.163.com/song?id=474932825,Quit,Cashmere Cat / Ariana Grande,9295
https://music.163.com/song?id=34169489,Next Episode (CAKEDUP tree-mix),Caked Up,9289
https://music.163.com/song?id=32944521,Closer,Lemâitre,9286
https://music.163.com/song?id=29747517,Hey Mama,David Guetta / Nicki Minaj / Bebe Rexha / Afrojack,9252
https://music.163.com/song?id=24953439,Apologize,OneRepublic,9252
https://music.163.com/song?id=28662031,Psycho,Russ,9240
https://music.163.com/song?id=409181575,All I Wanna Do,Martin Jensen,9235
https://music.163.com/song?id=26165023,Last Christmas,Wham!,9225
https://music.163.com/song?id=444267496,Cool,Tobu / Blume / Wholm,9223
https://music.163.com/song?id=29533166,Fantasy,Alina Baraz / Galimatias,9192
https://music.163.com/song?id=29713316,Bulletproof Heart [Radio Edit] [Radio Edit],Indian Boi,9188
https://music.163.com/song?id=521657715,Live At Night,Different Heaven / Sophie Simmons,9172
https://music.163.com/song?id=30798612,One Last Time,Justin Bryte,9166
https://music.163.com/song?id=26568862,Nonstop Pop 2012,Isosine,9164
https://music.163.com/song?id=21965211,"You're Gonna Go Far, Kid - Explicit Album Version",The Offspring,9156
https://music.163.com/song?id=425136195,Haunt U (Prod.Mysticphonk),lil peep,9148
https://music.163.com/song?id=27646979,23,Mike Will Made It / Miley Cyrus / Wiz Khalifa / Juicy J,9143
https://music.163.com/song?id=432848329,All In My Mind (Live),Isaac Gracie,9141
https://music.163.com/song?id=1306641059,Just Like This (мавлан Mix),мавлан музыка,9138
https://music.163.com/song?id=509512219,Despacito,J.Fla,9133
https://music.163.com/song?id=431534100,White Noise,Ella Vos,9121
https://music.163.com/song?id=407699922,Soldier,Fleurie,9117
https://music.163.com/song?id=531655610,Dura,Daddy Yankee,9117
https://music.163.com/song?id=18212701,Bitty Boppy Betty,Pink Martini,9116
https://music.163.com/song?id=429261578,Step Step,Suran,9111
https://music.163.com/song?id=28303867,Come Back Down (Original Mix),TJR / Benji Madden,9111
https://music.163.com/song?id=28138229,Love You Like A Love Song,Sami,9102
https://music.163.com/song?id=27901015,By My Side (The Produxer Mix),Various Artists,9101
https://music.163.com/song?id=408332215,Like A Bitch(Extended Mix),Zomboy,9090
https://music.163.com/song?id=448316067,Panda (Kiko Franco & Kubski Remix),Kiko Franco / Desiigner / Kubski,9073
https://music.163.com/song?id=26624709,Like A River,Dirk Reichardt,9056
https://music.163.com/song?id=526929981,All The Stars,Kendrick Lamar / SZA,9049
https://music.163.com/song?id=502925385,Don't Let Go,Don Diablo / Holly Winter,9039
https://music.163.com/song?id=27630615,Boneless,Steve Aoki / Chris Lake / Tujamo,9013
https://music.163.com/song?id=18582177,Bad Romance,Jay Smith,9007
https://music.163.com/song?id=472045048,DNA.,Kendrick Lamar,9002
https://music.163.com/song?id=2177197,Moon River,Audrey Hepburn,8998
https://music.163.com/song?id=485068831,Something Just Like This (Tokyo Remix),The Chainsmokers / Coldplay,8986
https://music.163.com/song?id=16344220,You Are My Everything,Lexington Bridge,8977
https://music.163.com/song?id=31356488,Save Me,Listenbee,8955
https://music.163.com/song?id=448317566,Home (Blaze U Remix),Blaze U / ThimLife / Bibiane Z,8949
https://music.163.com/song?id=478920958,Bad Liar,Selena Gomez,8949
https://music.163.com/song?id=405599648,Don't Let Me Down (Illenium Remix),ILLENIUM / The Chainsmokers / Daya,8944
https://music.163.com/song?id=521418812,Him & I,G-Eazy / Halsey,8944
https://music.163.com/song?id=406096624,Taste the Feeling,Avicii / Conrad Sewell,8943
https://music.163.com/song?id=34324640,Rehab (The Clarstone Remix),The Clarstone / Amy Winehouse,8935
https://music.163.com/song?id=484732956,RAIN,kriiq,8930
https://music.163.com/song?id=34383461,Without You,Oh Wonder,8918
https://music.163.com/song?id=401249909,Dangerously,Charlie Puth,8917
https://music.163.com/song?id=26418242,귀요미송,Hari,8912
https://music.163.com/song?id=453176587,Stray,Damon Empero,8911
https://music.163.com/song?id=474932898,Champion,Fall Out Boy,8903
https://music.163.com/song?id=5189690,I Will Follow Him,Peggy March,8901
https://music.163.com/song?id=29732106,Miracles (Radio Edit),Mike Candys / Maury,8889
https://music.163.com/song?id=34144930,Castle,Halsey,8881
https://music.163.com/song?id=36586598,Legendary,Epic Soul Factory / Cesc Vilà / Fran Soto,8881
https://music.163.com/song?id=26407811,Ca Ira,Joyce Jonathan,8879
https://music.163.com/song?id=414980657,Yoyo Toyko (Prod. Slight),bbno$ / Slight,8877
https://music.163.com/song?id=31967275,All the Others,The Coronas,8876
https://music.163.com/song?id=29129632,Blame,Calvin Harris / John Newman,8875
https://music.163.com/song?id=504492138,Crime,Grey / SKOTT,8864
https://music.163.com/song?id=38673690,Watch Me Work,Tinashé,8863
https://music.163.com/song?id=467952465,No Promises,Cheat Codes / Demi Lovato,8862
https://music.163.com/song?id=480409513,Your Song,Rita Ora,8846
https://music.163.com/song?id=26517230,Ça Ira,Joyce Jonathan,8843
https://music.163.com/song?id=401722082,PILLOWTALK,ZAYN,8841
https://music.163.com/song?id=414979759,Summertime Sadness (Behmer Bootleg),Behmer / Lana Del Rey,8839
https://music.163.com/song?id=33020802,Wake Me Up (TYMA Remix),TYMA / Madilyn Bailey,8832
https://music.163.com/song?id=481535757,Coco Jamboo (Calippo Remix Edit),Angelika Vee / Calippo,8823
https://music.163.com/song?id=18638050,Eenie Meenie,Justin Bieber / Sean Kingston,8819
https://music.163.com/song?id=28381276,Soldier,Gareth Emery / Roxanne Emery,8811
https://music.163.com/song?id=28613251,Golden Leaves,Passenger,8800
https://music.163.com/song?id=407679564,Ena,Hinkik,8798
https://music.163.com/song?id=32958419,Speakerbox (feat. Lafa Taylor),Bassnectar / Lafa Taylor,8797
https://music.163.com/song?id=401722039,Gucci Bandana (Prod.JRaB),TheBakeFactory,8786
https://music.163.com/song?id=416552507,Get Down,Teminite,8786
https://music.163.com/song?id=449818962,Except For Us,Austin Mahone,8783
https://music.163.com/song?id=18059932,Faraway,Gala,8770
https://music.163.com/song?id=34766855,Waiting For Tremor (COOL BROS Edit),COOL BROS / Avicii / Dimitri Vegas / Martin Garrix / Like Mike / Daft Punk,8763
https://music.163.com/song?id=41654774,Shoop,Salt-N-Pepa,8753
https://music.163.com/song?id=34144578,Fashion,The Royal Concept,8751
https://music.163.com/song?id=4172882,Fairy Tale,Michael Learns To Rock,8727
https://music.163.com/song?id=28875058,Reality,Vladimir Cosma,8711
https://music.163.com/song?id=463159103,Go Off,Lil Uzi Vert / Quavo / Travis Scott,8685
https://music.163.com/song?id=5088632,Tu Vivi Nell'Aria,M2 / Miani,8676
https://music.163.com/song?id=518896371,Tell Me,TSUKI / Shiloh Dynasty,8670
https://music.163.com/song?id=403711591,Blow This Club,Max Vangeli / Flatdisk,8659
https://music.163.com/song?id=28870241,How We Party (Original Mix),R3hab / VINAI,8654
https://music.163.com/song?id=31209872,Talk My Way Out of It,J-Hype,8650
https://music.163.com/song?id=28747426,No One Else Like You,Adam Levine,8647
https://music.163.com/song?id=460112226,Kiss Fight,Tülpa / gnash / BLANKTS,8643
https://music.163.com/song?id=28359949,Berlin,Small Sur,8634
https://music.163.com/song?id=456175766,infinity II,Kanashi,8623
https://music.163.com/song?id=487434788,Didn't Feel A Thing,Future Duper / Emilie Adams,8618
https://music.163.com/song?id=1317135273,In The End (Mellen Gi Remix),Voodoo,8608
https://music.163.com/song?id=417859611,Sexual,NEIKED / Dyo,8605
https://music.163.com/song?id=32594177,Pause,Mapps,8604
https://music.163.com/song?id=473571101,you're cute but i'm dead,convolk / deadbeatteen,8603
https://music.163.com/song?id=517918245,Pretty Stranger,Prismo,8593
https://music.163.com/song?id=1592307,Dragonborn,Jeremy Soule,8593
https://music.163.com/song?id=407459600,Rooftops,JJ Weeks Band / Tedashii,8587
https://music.163.com/song?id=3545717,This Is How We Do It,Solid Base,8573
https://music.163.com/song?id=40729854,Party Train,Redfoo,8572
https://music.163.com/song?id=33361570,Unstoppable (FKJ Remix),Lianne La Havas / FKJ,8551
https://music.163.com/song?id=410628463,Without Him,Christina Grimmie,8547
https://music.163.com/song?id=409302035,The Garden of Escapism (AK Remix),AK,8545
https://music.163.com/song?id=475073467,Something Just Like This (Alesso Remix),The Chainsmokers / Coldplay / Alesso,8538
https://music.163.com/song?id=3952752,Stayin' Alive,Bee Gees,8520
https://music.163.com/song?id=430208382,Born To Lose,no sleep / Gia Koka,8511
https://music.163.com/song?id=5159464,Boulevard Of Broken Dreams,Green Day,8500
https://music.163.com/song?id=31370203,Unique,Lenka,8494
https://music.163.com/song?id=21311962,Last Ride Of The Day,Nightwish,8493
https://music.163.com/song?id=422977412,In Flames,Lungley,8484
https://music.163.com/song?id=27713921,Hey Brother,Avicii / Dan Tyminski,8482
https://music.163.com/song?id=431259237,That's So Us,Allie X,8475
https://music.163.com/song?id=472137890,Good Life,Kiso / YVETTE,8470
https://music.163.com/song?id=477992057,Malibu,Miley Cyrus,8464
https://music.163.com/song?id=485612576,Creep,Gamper & Dadoni / Ember Island,8454
https://music.163.com/song?id=27804329,Can We Dance,The Vamps,8440
https://music.163.com/song?id=28987075,Four Walls,BROODS,8432
https://music.163.com/song?id=2872367,Wish You Well,Katie Herzig,8430
https://music.163.com/song?id=29544534,The Last String,Jacoo,8397
https://music.163.com/song?id=29554109,Young Again (Radio Edit),Hardwell / Chris Jones,8391
https://music.163.com/song?id=28844472,Price Tag,Fréro Delavega,8391
https://music.163.com/song?id=1310906489,Falling Down,lil peep / XXXTENTACION,8390
https://music.163.com/song?id=31912054,Freaks (W&W Bigroom Edit),W&W / Timmy Trumpet / Savage,8382
https://music.163.com/song?id=1617362,Then Silence,Kjartan Salvesen,8375
https://music.163.com/song?id=37857000,HEAVEN,Troye Sivan / Betty Who,8373
https://music.163.com/song?id=417859241,White Iverson (PRXZM Cover),PRXZM,8365
https://music.163.com/song?id=427542077,Vanish,Crossnaders / Karra / Breathe Carolina,8361
https://music.163.com/song?id=17214000,3 Wishes,Dave Thomas Junior,8336
https://music.163.com/song?id=404184492,I'll Be Waiting...,Pearl,8334
https://music.163.com/song?id=21606440,Kyoto,Skrillex / Sirah,8333
https://music.163.com/song?id=30967328,Ellie,Eastside / Ed Sheeran,8330
https://music.163.com/song?id=1309896289,In the End,Tommee Profitt / Jung Youth / Fleurie,8322
https://music.163.com/song?id=33495784,Reforget,Lauv,8315
https://music.163.com/song?id=501220080,KinjaBang,TroyBoi,8307
https://music.163.com/song?id=493688834,One On One (Damien N-Drix Remix),Tujamo / Sorana / Damien N-Drix,8294
https://music.163.com/song?id=1313308133,Taki Taki,DJ Snake / Selena Gomez / Ozuna / Cardi B,8290
https://music.163.com/song?id=473571249,Smoke and Fire,Cuebrick / Karra,8289
https://music.163.com/song?id=441566368,부드러운,J_ust,8284
https://music.163.com/song?id=26505369,Talk,Kodaline,8281
https://music.163.com/song?id=32945000,Across the Uneeverse,My-Q,8277
https://music.163.com/song?id=27492533,What's Up Suckaz,TJR,8273
https://music.163.com/song?id=34200497,Hole In the Wall,Moses Gunn Collective,8263
https://music.163.com/song?id=507795651,Steady Me,Hollyn / Aaron Cole,8259
https://music.163.com/song?id=31563654,Lost Boy,Ruth B.,8251
https://music.163.com/song?id=540596309,Psycho,Post Malone / Ty Dolla $ign,8251
https://music.163.com/song?id=5042914,Supermassive Black Hole,Muse,8248
https://music.163.com/song?id=36307119,PHiRE,YOOK!E / Abrax Phaeton,8246
https://music.163.com/song?id=26372969,"Good Morning, Beautiful",Luke McMaster,8242
https://music.163.com/song?id=471411254,Miracle,The Score,8241
https://music.163.com/song?id=468490458,It Ain't Me,Alex Goot / Megan Nicole,8239
https://music.163.com/song?id=439076170,Congratulations,Post Malone / Quavo,8236
https://music.163.com/song?id=469272852,When it's all over,Marc May / SuzanaJ,8233
https://music.163.com/song?id=863138646,I WANT LOVE OR DEATH,W/,8232
https://music.163.com/song?id=29382788,Shut up and Dance,Walk The Moon,8230
https://music.163.com/song?id=431853270,Take Me To Infinity (Extended Mix),Consoul Trainin,8229
https://music.163.com/song?id=2868909,The Hardest Thing,Julia Sheer,8225
https://music.163.com/song?id=29779445,CoCo,O.T. Genasis,8214
https://music.163.com/song?id=515223490,Should I,Phoebe Ryan,8198
https://music.163.com/song?id=28524618,Rude,MAGIC!,8189
https://music.163.com/song?id=449824945,Better With You,Austin Mahone,8187
https://music.163.com/song?id=34144937,Colors,Halsey,8186
https://music.163.com/song?id=28259367,Take Control,Kodaline,8185
https://music.163.com/song?id=520556369,anxiety,blackbear / FRND,8177
https://music.163.com/song?id=1476058,In My Life,John Lennon,8167
https://music.163.com/song?id=2871745,Little Panda Bear,Kimya Dawson,8165
https://music.163.com/song?id=421563408,Go **** Yourself,Two Feet,8163
https://music.163.com/song?id=466794276,Please Don't Go (Tschax Remix),TSCHAX / Joel Adams,8162
https://music.163.com/song?id=523035967,かわいいひと,CHAI,8160
https://music.163.com/song?id=29431217,Walking Away,Unspoken,8152
https://music.163.com/song?id=509135896,Never Over,BEAUZ / Michi,8149
https://music.163.com/song?id=27955597,Crazy For You,Hedley,8146
https://music.163.com/song?id=1474821,Try Try Try,Jason Mraz,8145
https://music.163.com/song?id=31273679,Dessert,Dawin,8136
https://music.163.com/song?id=481876542,Lo Que Siento,cuco,8130
https://music.163.com/song?id=34578212,The Deeper Level,Jodymoon,8129
https://music.163.com/song?id=493551130,Take Me,Will Sparks / Gloria Kim,8127
https://music.163.com/song?id=27518583,Dream Land Days,Kirby's Dream Band,8120
https://music.163.com/song?id=423997607,Dirty Water,Marc E. Bassy,8116
https://music.163.com/song?id=28497537,Somebody Like You,To Be Frank,8114
https://music.163.com/song?id=425137053,Finessed Your Bitch,ACOT / Young Plvg,8109
https://music.163.com/song?id=18708516,Letting Go,Jo De La Rosa,8098
https://music.163.com/song?id=493646263,Grind Me Down (Jawster Remix),Jawster / Lilianna Wilde,8090
https://music.163.com/song?id=427542140,Runaways,Sam Feldt / Teemu / Deepend,8082
https://music.163.com/song?id=490637275,Solo Dance,Martin Jensen,8074
https://music.163.com/song?id=22080575,pretty woman,Roy Orbison,8072
https://music.163.com/song?id=33937205,"Tag, you're it",Melanie Martinez,8065
https://music.163.com/song?id=2006865,Only Love,Trademark,8062
https://music.163.com/song?id=16313119,Der letzte Mohikaner,Leo Rojas,8058
https://music.163.com/song?id=37092865,17,Sky Ferreira,8055
https://music.163.com/song?id=469104844,Vintage,Allie X,8038
https://music.163.com/song?id=501214189,Jocelyn Flores,XXXTENTACION,8035
https://music.163.com/song?id=425684930,For You To Be Here,Tom Rosenthal,8033
https://music.163.com/song?id=17579310,Ring My Bells,Enrique Iglesias,8032
https://music.163.com/song?id=481535731,New Rules,Dua Lipa,8028
https://music.163.com/song?id=1501333,Extreme Ways (Bourne's Legacy),James Newton Howard,8026
https://music.163.com/song?id=424262559,Heathens (DISTO Remix),DISTO / twenty one pilots,8022
https://music.163.com/song?id=19094999,One Match,Sarah Harmer,8012
https://music.163.com/song?id=30621332,I’m So Sorry,Imagine Dragons,8010
https://music.163.com/song?id=28832363,Shell Shocked,Juicy J / Kill The Noise / Ty Dolla $ign / Wiz Khalifa / Madsonik,8008
https://music.163.com/song?id=490182904,Hold Me,R3hab,7998
https://music.163.com/song?id=429528027,Say You Won't Let Go,James Arthur,7996
https://music.163.com/song?id=428599678,Future,Transviolet,7995
https://music.163.com/song?id=413812817,Breathe (Original Mix),EMBRZ,7992
https://music.163.com/song?id=3027393,Hero,Mariah Carey,7988
https://music.163.com/song?id=16432043,Wish You Were Here,Avril Lavigne,7976
https://music.163.com/song?id=460043667,Mask Off,Future,7974
https://music.163.com/song?id=34045604,Way Down We Go,Kaleo,7970
https://music.163.com/song?id=422790145,Chill Bill,Rob $tone / J. Davi$ / Spooks,7969
https://music.163.com/song?id=40915152,Keeping Your Head Up,Birdy,7954
https://music.163.com/song?id=1331885289,16 Hours,Higher Brothers,7948
https://music.163.com/song?id=34324472,Lose it (Nubbz Remix),Nubbz / Oh Wonder,7945
https://music.163.com/song?id=33987414,French Kiss,Jealousy,7938
https://music.163.com/song?id=28464997,Lock Me Up,The Cab,7937
