link,name,singer,comments_num
https://music.163.com/song?id=484614100,Spider-Man: Homecoming Suite,Michael Giacchino,1089
https://music.163.com/song?id=18938919,Mrs. Cold,Kings of Convenience,1088
https://music.163.com/song?id=540596246,Butterflies,Kacey Musgraves,1088
https://music.163.com/song?id=454711566,i'm nothing without you,frander,1088
https://music.163.com/song?id=22480710,The Great Escape,Patrick Watson,1088
https://music.163.com/song?id=1320067472,Dive,Khrebto / NÉONHÈART,1088
https://music.163.com/song?id=553310367,CHU♥,화정 / Purple Rain,1088
https://music.163.com/song?id=26486777,Lullaby Lonely (Progressive Mix) - remix,Denis Kenzo / Sveta B.,1088
https://music.163.com/song?id=418602619,Seaside,Haux,1088
https://music.163.com/song?id=16305327,When You're In Love,Lee Carr,1087
https://music.163.com/song?id=36668103,앰뷸런스,SUPERBEE,1087
https://music.163.com/song?id=1293951982,Plans,88rising / NIKI / Vory,1087
https://music.163.com/song?id=32717809,Build It Better,Aron Wright,1087
https://music.163.com/song?id=408250139,Flying My Heart （Original Mix）,DiESi,1087
https://music.163.com/song?id=516320080,Rap Saved Me,21 Savage / Offset / Metro Boomin / Quavo,1086
https://music.163.com/song?id=537854031,Moon River,Frank Ocean,1086
https://music.163.com/song?id=507585226,Crawl Outta Love,ILLENIUM / Annika Wells,1086
https://music.163.com/song?id=548650022,In Flames,Dabin / Lexi Norton,1085
https://music.163.com/song?id=20715633,What Have You Done (Album Version),Within Temptation / Keith Caputo,1085
https://music.163.com/song?id=448520325,Queen,Elena Coats,1085
https://music.163.com/song?id=27555455,Toulouse,Nicky Romero,1085
https://music.163.com/song?id=28138128,Backpack,Justin Bieber / Lil Wayne,1084
https://music.163.com/song?id=428591595,RaRa,Travis Scott / Lil Uzi Vert,1084
https://music.163.com/song?id=1317469051,Rockstar,Timmy Trumpet / Sub Zero Project / Dv8,1084
https://music.163.com/song?id=484732451,In Love With You,Calvo,1084
https://music.163.com/song?id=423205856,All Alone,Stwo / BADBADNOTGOOD / Kaytranada,1084
https://music.163.com/song?id=27840833,Bright,Echosmith,1084
https://music.163.com/song?id=434687780,Symphony,Zeds Dead / Charlotte OC,1083
https://music.163.com/song?id=28447154,Ping Pong (Original Mix),Armin van Buuren,1083
https://music.163.com/song?id=542642160,Dance For Me,Alma / MØ,1083
https://music.163.com/song?id=4209057,She is My Sin,Nightwish,1083
https://music.163.com/song?id=32166832,The One,Wolf Colony,1083
https://music.163.com/song?id=1304571839,Moment,Kyle / Wiz Khalifa,1083
https://music.163.com/song?id=1304633827,Narcissist,No Rome / The 1975,1082
https://music.163.com/song?id=534542199,I Can't Escape,SLANDER / SAYMYNAME / Feli Ferraro,1082
https://music.163.com/song?id=29561459,We're All We Need,Above & Beyond / Zoë Johnston,1082
https://music.163.com/song?id=17282434,I Just Want You To Love Me,Darren Hayes,1082
https://music.163.com/song?id=558560181,Northface,ODIE,1082
https://music.163.com/song?id=421203731,Caves,Haux,1081
https://music.163.com/song?id=437856909,Millenium,Tarro / Elley Duhé,1081
https://music.163.com/song?id=1304861762,Sparks Fly,Taylor Swift,1081
https://music.163.com/song?id=1334245987,San Francisco,Galantis / Sofia Carson,1081
https://music.163.com/song?id=514206665,High Rollin,Jaira Burns,1081
https://music.163.com/song?id=413812456,Cry,SIGMA / Take That,1080
https://music.163.com/song?id=422132109,New Blood,Zayde Wølf,1080
https://music.163.com/song?id=1306369872,Don't Call Me,Nevada / Loote,1080
https://music.163.com/song?id=462895894,Talk About It,Mike Perry / Hot Shade,1080
https://music.163.com/song?id=406347883,About You,Else / Aether,1079
https://music.163.com/song?id=27770618,Alive,Zedd,1079
https://music.163.com/song?id=34999685,Landmines,Pierce Fulton / JHart,1079
https://music.163.com/song?id=514158720,Christmas Eve,Kelly Clarkson,1079
https://music.163.com/song?id=412951131,Team (Young Bombs Remix),Iggy Azalea / YOUNG BOMBS,1079
https://music.163.com/song?id=486814261,Silent Skies,Seven Lions / Karra,1078
https://music.163.com/song?id=16433149,Ripple - VIP,Liquid Stranger,1078
https://music.163.com/song?id=545350939,infinity (888),XXXTENTACION / Joey Bada$$,1078
https://music.163.com/song?id=30212301,Intoxicated,Martin Solveig / GTA,1078
https://music.163.com/song?id=470796225,Symphony (Alternative Version),Clean Bandit / Zara Larsson,1078
https://music.163.com/song?id=451113803,Belispeak (WVLF Remix),WVLF / Purity Ring,1078
https://music.163.com/song?id=19762451,When I'm Gone,Wiz Khalifa,1077
https://music.163.com/song?id=28832224,On My Own (Radio Version),Hotlane,1077
https://music.163.com/song?id=461518309,I Can't Let You Go,Tre Coast,1077
https://music.163.com/song?id=1309792971,You Don't Even Know Me,RIOT / SLANDER,1076
https://music.163.com/song?id=526472181,Sweet Fruit,Loving,1076
https://music.163.com/song?id=22363680,What A Wonderful World,Stacey Kent,1076
https://music.163.com/song?id=1309123909,forever free,San Holo / Duskus,1076
https://music.163.com/song?id=480579064,Met Gala,Gucci Mane / Offset,1076
https://music.163.com/song?id=41666017,Cherish,Blaq Tuxedo,1076
https://music.163.com/song?id=553753264,Sober,HYO / Ummet Ozcan,1076
https://music.163.com/song?id=518904583,"Expression, when nostalgia came",KelsiChen,1076
https://music.163.com/song?id=31649367,Arazingiz,Sardor Rakhimxon,1076
https://music.163.com/song?id=530995524,Last Fight,Bassjackers / Crossnaders,1076
https://music.163.com/song?id=26282999,fever,Peggy Lee,1076
https://music.163.com/song?id=433018107,BAMF,Pegboard Nerds,1075
https://music.163.com/song?id=22834821,60's Cardin,Glen Check,1075
https://music.163.com/song?id=434266864,Wake Up (Sondr Remix),Chelsea Cutler / Sondr,1075
https://music.163.com/song?id=1399131,Battle Scars,Guy Sebastian,1074
https://music.163.com/song?id=456333485,Twinkle Twinkle Little Star,The Sweeplings,1074
https://music.163.com/song?id=31546948,Heroes,Danny Elfman,1074
https://music.163.com/song?id=429482024,We Were Young (Sokko Remix),Gareth Emery / Sokko,1073
https://music.163.com/song?id=518066358,It Won’t Kill Ya,The Chainsmokers / Louane,1073
https://music.163.com/song?id=36664316,LARK,BLU-SWING,1073
https://music.163.com/song?id=531577019,You Make It Easy,Jason Aldean,1073
https://music.163.com/song?id=1321382827,pennies up (prod. Mr. Carmack & promnite),bbno$ / Mia Gladstone,1073
https://music.163.com/song?id=460099710,"Sincerely, Yours",Sophie Meiers,1073
https://music.163.com/song?id=458496030,fuwa fuwa,moemoemoe,1073
https://music.163.com/song?id=427139791,All of Me,Big Gigantic / Logic / ROZES,1073
https://music.163.com/song?id=17910205,The Gambler,Fun.,1073
https://music.163.com/song?id=555951507,Forge,Alan Silvestri,1072
https://music.163.com/song?id=1304400757,Leaving,Ekali / Yuna,1072
https://music.163.com/song?id=1302428345,Hit The Deck,Carta / Smack / Kris Kiss,1072
https://music.163.com/song?id=538360252,Beautiful Tonight,Yves V / Sevenn,1072
https://music.163.com/song?id=464035710,White Roses,Charli XCX,1072
https://music.163.com/song?id=27896570,Falling Fast,Avril Lavigne,1072
https://music.163.com/song?id=32192219,the river song,Haux,1071
https://music.163.com/song?id=418990168,No Waves,Mosen,1071
https://music.163.com/song?id=537407963,Ricochet,Haux,1070
https://music.163.com/song?id=453189378,메시.. 좋아하세요?,V.A.,1070
https://music.163.com/song?id=464377251,Stacks,Yellow Claw / Quavo / Tinie Tempah / Cesqeaux,1069
https://music.163.com/song?id=3164434,Lonestar,Norah Jones,1069
https://music.163.com/song?id=479223405,Feel Good (Crankdat Remix),Gryffin / ILLENIUM / Daya / Crankdat,1069
https://music.163.com/song?id=28557238,It's A Life,BURKHARD DALLWITZ,1069
https://music.163.com/song?id=2866465,Near the Sun,Julie Peel,1069
https://music.163.com/song?id=529546432,Without U,Nate VanDeusen / Cammie Robinson,1068
https://music.163.com/song?id=33255893,Shaded In,filous / Jordan Léser,1068
https://music.163.com/song?id=534931959,Lost Boys (Ocean Park Standoff vs Seeb),Ocean Park Standoff / SeeB,1068
https://music.163.com/song?id=444548881,Moment,Jhameel,1067
https://music.163.com/song?id=427542276,KABOOM,Bali Bandits,1067
https://music.163.com/song?id=490381129,One I Want,Majid Jordan / PARTYNEXTDOOR,1066
https://music.163.com/song?id=34383466,Shark,Oh Wonder,1066
https://music.163.com/song?id=1311530752,Silence,Before You Exit,1065
https://music.163.com/song?id=1296355264,SWISH,Tyga,1065
https://music.163.com/song?id=32102656,Poison,Rita Ora,1065
https://music.163.com/song?id=492188078,Get Some,Ghosted / Kamille,1065
https://music.163.com/song?id=34696174,Wild and Free,Lena,1064
https://music.163.com/song?id=458697578,Mercy,Brett Young,1064
https://music.163.com/song?id=456185345,Fourth Impact,Rezz / k?d,1063
https://music.163.com/song?id=507134079,Bizarre,UHRE / Blasterjaxx,1063
https://music.163.com/song?id=1310319885,Neon Sky (Mokita Remix),Feenixpawl / Mikayla,1062
https://music.163.com/song?id=531672565,crash,EDEN,1062
https://music.163.com/song?id=402073146,Frozen Tides,Electus / Michael St Laurent,1062
https://music.163.com/song?id=19648455,Save a Little Love For Me,Club des Belugas / Ester Rada,1061
https://music.163.com/song?id=544739231,Bad in Common,SHY Martin,1061
https://music.163.com/song?id=29593115,Burnin,Calvin Harris / R3hab,1061
https://music.163.com/song?id=29816297,Burial (Skrillex & Trollphace Remix),Yogi / Skrillex / Pusha T / Trollphace,1061
https://music.163.com/song?id=412016843,Rock You Like a Hurricane,Scorpions,1060
https://music.163.com/song?id=16652317,Everything and More,Billy Gilman,1060
https://music.163.com/song?id=30854139,No Way Out (feat. Kat Nestel) [Radio Edit],Vicetone / Kat Nestel,1060
https://music.163.com/song?id=550297837,Sweet Dreams (feat. Kaleena Zanders),Breathe Carolina / Dropgun,1060
https://music.163.com/song?id=31563995,Little Einsteins Theme Song Remix,Various Artists,1060
https://music.163.com/song?id=413188652,What do you mean(SIN remix),SIN,1060
https://music.163.com/song?id=445144779,Damn (Original Mix),Joyryde / Freddie Gibbs,1060
https://music.163.com/song?id=431855041,Stay Free,Proto / Djodie,1059
https://music.163.com/song?id=559998040,Fly,Cuebrick / Maliah / Newclaess,1059
https://music.163.com/song?id=477215939,"raindrop, droptop",Monte Booker,1059
https://music.163.com/song?id=16686415,Burning In The Skies,Linkin Park,1058
https://music.163.com/song?id=551335064,Walking By,Felix Cartal / Iselin Solheim,1058
https://music.163.com/song?id=493551027,Feel Good (Extended Mix),Felix Jaehn / Mike Williams,1057
https://music.163.com/song?id=22823891,Altogether Alone,BE THE VOICE,1057
https://music.163.com/song?id=18522242,I Wanna Know,Joe,1057
https://music.163.com/song?id=536570927,Warning Signs,BEAUZ / LuxLyfe / TL,1057
https://music.163.com/song?id=1598603,Thank You For The Broken Heart,J Rice,1057
https://music.163.com/song?id=560601780,Holding on To (feat. Kédo Rebelle),Janji / Kédo Rebelle,1057
https://music.163.com/song?id=34528692,Pop Danthology 2011,DJ Daniel Kim,1057
https://music.163.com/song?id=417250640,Weaponize,Pegboard Nerds,1057
https://music.163.com/song?id=27519425,Your Biggest Fan (Radio Edit),Modana / Carlprit,1057
https://music.163.com/song?id=17470807,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,1057
https://music.163.com/song?id=407450811,Burn Fast (Koni Remix),Koni / Bryce Fox,1057
https://music.163.com/song?id=1990839,Promises (Skrillex & Nero Remix),Skrillex / Nero,1057
https://music.163.com/song?id=516587855,Lost Without You,Freya Ridings,1057
https://music.163.com/song?id=531040373,Love Parade (Original Mix),CMC$ / Jenny March,1056
https://music.163.com/song?id=535024093,Jewel (feat. Nikki Vianna),Cash Cash,1056
https://music.163.com/song?id=32063431,Chandelier (Matthew Heyer Remix),Matthew Heyer / Madilyn Bailey,1056
https://music.163.com/song?id=1306507802,Oh Wow,ROY PURDY,1056
https://music.163.com/song?id=560032386,Better Me Better You,Clara Mae / Jake Miller,1056
https://music.163.com/song?id=508052207,Bad Boy,Ernest K.,1055
https://music.163.com/song?id=428095881,Wallz,TroyBoi,1055
https://music.163.com/song?id=33035211,Thunderstruck,Owl City / Sarah Russell,1055
https://music.163.com/song?id=528271518,Ready to Fly,Didrick / Adam Young / Owl City,1055
https://music.163.com/song?id=529823909,How Long (Jerry Folk Remix),Jerry Folk / Charlie Puth,1055
https://music.163.com/song?id=407000637,Keeping Your Head Up (Jonas Blue Remix) [Radio Edit],Birdy / Jonas Blue,1055
https://music.163.com/song?id=480768669,Opera House,Cigarettes After Sex,1055
https://music.163.com/song?id=29005802,Winning,Fingazz,1055
https://music.163.com/song?id=512377276,Crystal Ball,Lenka,1054
https://music.163.com/song?id=21606435,Right In,Skrillex,1054
https://music.163.com/song?id=528568671,It's No Good,Depeche Mode,1054
https://music.163.com/song?id=31649818,Ease,Au.Ra,1053
https://music.163.com/song?id=425136287,Unsteady,Kurt Hugo Schneider / Madilyn Bailey,1052
https://music.163.com/song?id=27570894,Payphone,Tiffany Alvord,1052
https://music.163.com/song?id=480648145,Another Love Song,Ne-Yo,1052
https://music.163.com/song?id=448143035,sleep thru ur alarms,Lontalius,1052
https://music.163.com/song?id=470771024,Lost in You,Quintino / NERVO,1052
https://music.163.com/song?id=31090442,Secrets (Original Mix),Tiësto,1052
https://music.163.com/song?id=1301775640,Lights On,TYSM,1052
https://music.163.com/song?id=553546030,Lucky Love,Michael Seyer,1052
https://music.163.com/song?id=32835166,Coffee,Miguel,1052
https://music.163.com/song?id=433223221,Uber Everywhere,MadeinTYO / Malcolm Davis / Karl Hamnqvist,1051
https://music.163.com/song?id=33668987,Playtime,Justin Bieber / Khalil,1051
https://music.163.com/song?id=511404965,Right To It,Ashe / Louis The Child,1051
https://music.163.com/song?id=524150039,hate will never win,XXXTENTACION,1051
https://music.163.com/song?id=36783493,About me (カバー),しゅーず,1051
https://music.163.com/song?id=32358330,Thank You,Diego Miranda,1050
https://music.163.com/song?id=550958633,Finest Hour,Cash Cash / ABIR,1050
https://music.163.com/song?id=517541024,Friends,J.Fla,1050
https://music.163.com/song?id=1066238,Apologize,Alex Goot,1049
https://music.163.com/song?id=5092062,If I Had You,Adam Lambert,1049
https://music.163.com/song?id=27725234,Sexy Lady,Jessie J,1049
https://music.163.com/song?id=34057364,See You Again - Acoustic Version,Madilyn Bailey,1049
https://music.163.com/song?id=18056669,Dirty Love,Gin Wigmore,1049
https://music.163.com/song?id=19840345,Hard Times,Widowspeak,1049
https://music.163.com/song?id=1323304064,West Coast,Imagine Dragons,1049
https://music.163.com/song?id=426290690,LV,K Camp,1049
https://music.163.com/song?id=22073141,Top of the World,The Cataracs,1048
https://music.163.com/song?id=17690016,Can't Take My Eyes Off You,Frankie Valli,1048
https://music.163.com/song?id=27483243,Aurora,A Grave With No Name,1048
https://music.163.com/song?id=512648170,Wind Of Change,Scorpions,1048
https://music.163.com/song?id=467595632,Manifesto,Sezen Aksu,1048
https://music.163.com/song?id=34040476,Whip It!,LunchMoney Lewis / CHLOE ANGELIDES,1047
https://music.163.com/song?id=446512625,Don't Be Scared,Stvcks,1047
https://music.163.com/song?id=548006139,What We Had,Gill Chang / Aviella / YNGBLOOD,1047
https://music.163.com/song?id=1315462834,Trust My Lonely,Alessia Cara,1047
https://music.163.com/song?id=1317276008,Promises (with Sam Smith) (David Guetta Remix),Calvin Harris / Sam Smith,1047
https://music.163.com/song?id=3555216,Dear Misunderstood,Shimona,1047
https://music.163.com/song?id=32683910,Invisible (Bonus Track),Kid Astray,1046
https://music.163.com/song?id=427542097,Destiny,Bassjackers / Mat B.,1046
https://music.163.com/song?id=486162640,Cartier,3robi / Chivv / Dopebwoy,1046
https://music.163.com/song?id=16767882,Hold the Night,Lyre le Temps,1046
https://music.163.com/song?id=22332615,Always A Relief,The Radio Dept.,1045
https://music.163.com/song?id=25779169,Swim And Sleep (Like A Shark),Unknown Mortal Orchestra,1045
https://music.163.com/song?id=4395983,There By Your Side,The Milk Carton Kids,1045
https://music.163.com/song?id=451473915,Hold On,Flor,1045
https://music.163.com/song?id=27579280,I Knew You Were Trouble,Tiffany Alvord,1045
https://music.163.com/song?id=26341097,Casin,Glue70,1045
https://music.163.com/song?id=466113899,DRUNK,WHIZZBIZ / Sixx66,1045
https://music.163.com/song?id=525734920,Home,Joshua Hyslop,1044
https://music.163.com/song?id=473602860,Surrender,Cheap Trick,1044
https://music.163.com/song?id=19612451,You Do,Until June,1044
https://music.163.com/song?id=439915251,Summertime Sadness (Ahxello Remix),Ahxello / Lana Del Rey,1044
https://music.163.com/song?id=27542160,Take Me Home,Cash Cash / Bebe Rexha,1044
https://music.163.com/song?id=536570907,Feel Again,Culture Code / Harley Bird,1044
https://music.163.com/song?id=1294165125,Mission: Accomplished,Lorne Balfe,1043
https://music.163.com/song?id=17110606,Blown Away,Carrie Underwood,1043
https://music.163.com/song?id=409941302,Baby Making Interlude,Christopher,1043
https://music.163.com/song?id=3026436,If a Song Could Get Me You,Marit Larsen,1043
https://music.163.com/song?id=28377333,The Winter Soldier,Henry Jackman,1043
https://music.163.com/song?id=550654045,Hands Up,Merk & Kremont / DNCE,1043
https://music.163.com/song?id=32070019,Brothers In Arms,Tom Holkenborg / Junkie XL,1043
https://music.163.com/song?id=428350215,Green,DENM,1042
https://music.163.com/song?id=451981219,Lonely Heart (Hibell Remix),Hibell / Dragonette,1042
https://music.163.com/song?id=2311428,You Are My Sunshine,Clémentine,1042
https://music.163.com/song?id=35807352,Beat the Sunrise (Radio Edit),SNBRN,1042
https://music.163.com/song?id=28133434,Pumpin Blood,NoNoNo,1042
https://music.163.com/song?id=17245412,Longer,Dan Fogelberg,1041
https://music.163.com/song?id=404784524,Adventure of a Lifetime,Koni / Coldplay / Gabriella,1041
https://music.163.com/song?id=19572244,Red Red Rose - Digital Album Version,The Weepies,1041
https://music.163.com/song?id=32166164,Show Me,Alina Baraz / Galimatias,1040
https://music.163.com/song?id=474791347,Samir,Spag Heddy,1040
https://music.163.com/song?id=456175116,Forever,Rico & Miella,1040
https://music.163.com/song?id=463160287,Modern Flame,Emmit Fenn / Yuna,1040
https://music.163.com/song?id=521417510,Allure,Sky.High / park bird,1040
https://music.163.com/song?id=469699869,Contra,Talos,1040
https://music.163.com/song?id=528335147,Hearts Ain't Gonna Lie,Arlissa / Jonas Blue,1040
https://music.163.com/song?id=17104401,Dr. Wanna Do,Caro Emerald,1040
https://music.163.com/song?id=1318620393,With You,Mokita,1039
https://music.163.com/song?id=428375696,Lift Me Up (Axero Remix),Axero / Headhunterz / Mike Taylor,1039
https://music.163.com/song?id=28624258,Komorebi,Craft Spells,1039
https://music.163.com/song?id=462523549,For U,rzon,1039
https://music.163.com/song?id=409647589,Harmonia,ミト,1039
https://music.163.com/song?id=17793578,Be On You,Flo Rida / Ne-Yo,1039
https://music.163.com/song?id=481691617,Now Or Never,Halsey,1038
https://music.163.com/song?id=408522197,Don't Stop Believin' (BOEF X JEBSASE REMIX),Boef,1038
https://music.163.com/song?id=29802548,Gold,Imagine Dragons,1038
https://music.163.com/song?id=528568046,Heartbeat,Haux,1038
https://music.163.com/song?id=420069100,Never Let You Go,Zaeden / Nina & Malika,1038
https://music.163.com/song?id=436668687,【3D】maps,Nisw,1037
https://music.163.com/song?id=541975454,Astronaut,Darin,1037
https://music.163.com/song?id=1781912,Bright Star,Mark Bradshaw,1037
https://music.163.com/song?id=28188201,Das Me,Brooke Candy,1037
https://music.163.com/song?id=574922548,Dancing Alone,Axwell Λ Ingrosso / RØMANS,1037
https://music.163.com/song?id=489998517,Lay It On Me,Vance Joy,1037
https://music.163.com/song?id=26099864,2 Chainz & Rollies,The Quiett / Dok2,1037
https://music.163.com/song?id=28577874,Pop Danthology 2010,DJ Daniel Kim,1037
https://music.163.com/song?id=411486386,Lights,Elk Road / OLY,1036
https://music.163.com/song?id=26355212,Hot Issue,4MINUTE,1036
https://music.163.com/song?id=34766370,Falling Into (Radio Edit.),SHAUN,1036
https://music.163.com/song?id=17346920,Don't Wait Up,Diane Birch,1036
https://music.163.com/song?id=26326176,Use Me Up,Wanderhouse,1036
https://music.163.com/song?id=479219430,Dead,Madison Beer,1035
https://music.163.com/song?id=405372532,Higher,PRXZM,1035
https://music.163.com/song?id=460298582,Nobody Else But You,Trey Songz,1035
https://music.163.com/song?id=541511531,Are You Randy? (Extended Mix),Bassjackers / Bali Bandits,1034
https://music.163.com/song?id=438466180,KING,XXXTENTACION,1034
https://music.163.com/song?id=503984547,Yellow Brick Road (Extended Mix),Xavi / XOVOX / Olivia,1034
https://music.163.com/song?id=554244739,Cry Wolf,DOLF / Yellow Claw / Sophie Simmons,1034
https://music.163.com/song?id=504425717,I Believe I'm Fine,Robin Schulz / Hugel,1034
https://music.163.com/song?id=26529839,Swing What You Got (Cab Canavaral Remix Extended) - remix,Cab Canavaral,1034
https://music.163.com/song?id=503206123,Basement Dwellers,Barely Alive / Virtual Riot,1033
https://music.163.com/song?id=408277816,Black & White (Extended Mix),Suspect 44,1033
https://music.163.com/song?id=28378030,Party Girl,Dan + Shay,1032
https://music.163.com/song?id=569053732,You Deserve Better,James Arthur,1032
https://music.163.com/song?id=460323713,Without You,Sophie Francis,1032
https://music.163.com/song?id=27713925,Liar Liar,Avicii / Blondfire,1032
https://music.163.com/song?id=554244588,Pay it Later,Joshua Francois / Franco Junior,1031
https://music.163.com/song?id=414980290,Will ( Original Mix ),SnoweeD,1031
https://music.163.com/song?id=1314781428,Heaven (Don't Have A Name),Sam Feldt / Jeremy Renner,1031
https://music.163.com/song?id=520012654,Oops,Little Mix / Charlie Puth,1031
https://music.163.com/song?id=1302061471,Say the Love,FutureSpy Djs,1031
https://music.163.com/song?id=468738947,In Cold Blood,Alt-J,1030
https://music.163.com/song?id=407459608,You Owe Me,Salute,1030
https://music.163.com/song?id=26231736,Stay Awake,Madeon / Ellie Goulding,1029
https://music.163.com/song?id=1206941,Little Lovin' Left to Do,Chris August,1029
https://music.163.com/song?id=2585221,Hanging On,Ellie Goulding / Tinie Tempah,1029
https://music.163.com/song?id=414670202,Trust (Prod. by SoufWest),Victoria Monet,1029
https://music.163.com/song?id=574906252,Safe,Daya,1029
https://music.163.com/song?id=27006132,The Next Episode,Nate Dogg,1028
https://music.163.com/song?id=509726140,More Than You Know (Steerner Bootleg),Steerner / Axwell Λ Ingrosso,1028
https://music.163.com/song?id=538360972,BOW DOWN,PKCZ(R) / Snoop Dogg / Yultron / CRAZYBOY,1028
https://music.163.com/song?id=5331931,Get Dough,The Quiett / Beenzino,1028
https://music.163.com/song?id=533296339,Stargazer,End of the World,1028
https://music.163.com/song?id=37820812,She Got Me,Chuka M,1028
https://music.163.com/song?id=26592451,Lets Party,Mr. Criminal / Delux / Dominator,1028
https://music.163.com/song?id=1503678,D.A.N.C.E.,Justice,1028
https://music.163.com/song?id=428642252,Cold Water (Lost Frequencies Remix),Lost Frequencies / Major Lazer / Justin Bieber / MØ,1028
https://music.163.com/song?id=3028475,The Climb,Miley Cyrus,1027
https://music.163.com/song?id=542683992,Celebrate (Ryan Riback Remix),Mika / Pharrell Williams / Ryan Riback,1027
https://music.163.com/song?id=19510678,Do You Remember,The Summer Obsession,1027
https://music.163.com/song?id=475254757,Water,New Hope Club,1027
https://music.163.com/song?id=450041215,good day,Ujico*/Snail's house,1027
https://music.163.com/song?id=573430473,Girls (Steve Aoki Remix),Rita Ora / Charli XCX / Cardi B / Bebe Rexha / Steve Aoki,1026
https://music.163.com/song?id=28377328,Lemurian Star,Henry Jackman,1026
https://music.163.com/song?id=547035635,Wall,Beatrich / HIDDN,1026
https://music.163.com/song?id=18212309,Turn You On (Album Version),Paris Hilton,1026
https://music.163.com/song?id=426291255,Control,John De Sohn / VENIOR,1026
https://music.163.com/song?id=478455692,Every Kind Of Way,H.E.R.,1026
https://music.163.com/song?id=491955240,"$4,000,000",Steve Aoki / Ma$e / Big Gigantic / Bad Royale,1026
https://music.163.com/song?id=517887074,Level Up,Slushii,1026
https://music.163.com/song?id=532776067,Zombie (Klangspieler Remix Tribute),Klangspieler / The Cranberries,1026
https://music.163.com/song?id=34229099,Pump This (Getter Remix),Snails / Getter / heRobust,1025
https://music.163.com/song?id=542691162,P E A C E,Hillsong Young And Free,1025
https://music.163.com/song?id=536870202,Princesses Don't Cry,Aviva,1024
https://music.163.com/song?id=27552707,Ma douce,Barcella,1024
https://music.163.com/song?id=31192581,One Penny,Julian Moon,1024
https://music.163.com/song?id=427542472,Keys (Extended Mix),CMC$ / Jalise Romy,1024
https://music.163.com/song?id=1309489380,Loyal,Odesza,1024
https://music.163.com/song?id=407862503,fragile,gnash / Wrenn,1022
https://music.163.com/song?id=574917262,Brave,Fancy Cars,1022
https://music.163.com/song?id=444548460,Ice (feat. Karra),Jackal / Karra,1022
https://music.163.com/song?id=570295151,Colour,MNEK / Hailee Steinfeld,1022
https://music.163.com/song?id=571553649,Milky Way,Perttu / Malou,1022
https://music.163.com/song?id=542635760,Alright,CYN,1022
https://music.163.com/song?id=448749104,Legend Has It,Run The Jewels,1022
https://music.163.com/song?id=480427015,Unwind,healy,1021
https://music.163.com/song?id=1791576,Can't Stand It,Never Shout Never,1021
https://music.163.com/song?id=438466249,The Wreck of Our Hearts,Sleeping Wolf,1021
https://music.163.com/song?id=1315462859,GOKU,Jaden Smith,1021
https://music.163.com/song?id=573032046,Messy (R3hab Remix),Kiiara / R3hab,1021
https://music.163.com/song?id=1304866632,Right Now,Nick Jonas / Robin Schulz,1021
https://music.163.com/song?id=2583744,Comment dire,Emily Loizeau,1021
https://music.163.com/song?id=464035850,Breathe,Astrid S,1021
https://music.163.com/song?id=402070431,Help Me Out,Alicks,1020
https://music.163.com/song?id=2081274,Waiting Game,Whiskey Priest,1020
https://music.163.com/song?id=26635186,J'y suis jamais allé,Yann Tiersen,1020
https://music.163.com/song?id=464647093,Blessing (Disconnected),Domani,1019
https://music.163.com/song?id=1296270042,Enemy,Sweater Beats / Sorana,1019
https://music.163.com/song?id=466332798,The Other (Madison Mars Remix),Lauv / Madison Mars,1019
https://music.163.com/song?id=32944109,Curse,Vicktor Taiwò,1019
https://music.163.com/song?id=415904154,Wild Horses (Sam Feldt Remix),Birdy / Sam Feldt,1019
https://music.163.com/song?id=27560019,Try,Madilyn Bailey / Jake Coco,1018
https://music.163.com/song?id=429528732,Focus,H.E.R.,1018
https://music.163.com/song?id=40915140,Papercut,Zedd / Troye Sivan,1018
https://music.163.com/song?id=35331832,Somebody Dance with Me (Original Mix),Lika Morgan / C-Ro,1017
https://music.163.com/song?id=29043776,For Albert,Sara Jackson-Holman,1017
https://music.163.com/song?id=4330201,You and Me,The Cranberries,1017
https://music.163.com/song?id=22715240,Lovin' You,Q;indivi,1017
https://music.163.com/song?id=1296497080,Heroes Tonight,Janji / Johnning,1017
https://music.163.com/song?id=33638479,Surpass,Resonance,1016
https://music.163.com/song?id=2101649,No Better Love [2F Remix] - remix,Young Gunz,1016
https://music.163.com/song?id=533296343,Changed My Mind,Tove Styrke,1016
https://music.163.com/song?id=1997877,City Lights,Sam Gray,1015
https://music.163.com/song?id=512296074,Lambo,Steve Reece / Maria Lynn,1014
https://music.163.com/song?id=424155396,Light Of Day,Dawin,1014
https://music.163.com/song?id=1311696836,Faking It,Sasha Sloan,1014
https://music.163.com/song?id=512376300,Homo Sapien,Lenka,1014
https://music.163.com/song?id=30841950,L’envie d’écrire,Laurie Darmon,1013
https://music.163.com/song?id=5049628,Hey Good Lookin',Hank Williams,1013
https://music.163.com/song?id=863515490,Outside,Palm Trees / MdL / Abi F Jones,1013
https://music.163.com/song?id=563840187,What If,Johnny Orlando / Mackenzie Ziegler,1012
https://music.163.com/song?id=1336001679,joy. (R3HAB Remix),For King & Country / R3hab,1012
https://music.163.com/song?id=446512757,Mona Lisa,Monte Booker / Naji,1012
https://music.163.com/song?id=571854257,Young and Reckless,Charlotte Lawrence,1012
https://music.163.com/song?id=4350628,View from a Hill,The Chameleons,1012
