link,name,singer,comments_num
https://music.163.com/song?id=3570196,Hangover,Flo Rida / Taio Cruz,31178
https://music.163.com/song?id=1869271,We Will Rock You,Queen,31143
https://music.163.com/song?id=5046372,Way Back Into Love,Haley Bennett / Hugh Grant,30992
https://music.163.com/song?id=483156032,Believer (Kaskade Remix),Imagine Dragons / Kaskade,30918
https://music.163.com/song?id=4330223,Dying In the Sun,The Cranberries,30869
https://music.163.com/song?id=26429346,We Can't Stop,Miley Cyrus,30745
https://music.163.com/song?id=1316563427,삐삐,IU,30706
https://music.163.com/song?id=433681259,24K Magic,Bruno Mars,30626
https://music.163.com/song?id=18680851,Fuerteventura,Russian Red,30504
https://music.163.com/song?id=29789260,Faidherbe square (instrumental),ProleteR,30436
https://music.163.com/song?id=17112299,Call Me Maybe,Carly Rae Jepsen,30378
https://music.163.com/song?id=1610477,White Lie,Jhameel,30312
https://music.163.com/song?id=19567986,Glad You Came,The Wanted,30299
https://music.163.com/song?id=5057039,Theme from Mission: Impossible,Larry Mullen Jr. / Adam Clayton,30272
https://music.163.com/song?id=28702321,Flemington,Tom Day,30119
https://music.163.com/song?id=31090820,Stitches,Shawn Mendes,30091
https://music.163.com/song?id=19264098,Can't Stand The Rain,The Rescues,30090
https://music.163.com/song?id=3950792,As Long as You Love Me,Backstreet Boys,30075
https://music.163.com/song?id=512376599,Ride With You,Yultron / Leah Culver,30032
https://music.163.com/song?id=4377220,Strength Of A Thousand Men,Two Steps From Hell,30019
https://music.163.com/song?id=17282443,Creepin' Up On You,Darren Hayes,29960
https://music.163.com/song?id=28796621,Toca Toca (Radio Edit),Fly Project,29924
https://music.163.com/song?id=28160720,Take Me To Church,Hozier,29857
https://music.163.com/song?id=27180681,Lemon Tree,Fool's Garden,29823
https://music.163.com/song?id=27646851,Best Day Of My Life,American Authors,29783
https://music.163.com/song?id=18015961,And Then You,Greg Laswell,29759
https://music.163.com/song?id=21373645,Just Give Me A Reason,P!nk / Nate Ruess,29758
https://music.163.com/song?id=431610014,Starboy,The Weeknd / Daft Punk,29721
https://music.163.com/song?id=420922950,Let Me Love You,DJ Snake / Justin Bieber,29622
https://music.163.com/song?id=411315504,How To Love,Cash Cash / Sofia Reyes,29542
https://music.163.com/song?id=28680438,Thinking Out Loud,Ed Sheeran,29351
https://music.163.com/song?id=515573352,Remember Me (Dúo),Miguel / Natalia Lafourcade,29228
https://music.163.com/song?id=31861287,fish in the pool,ヘクとパスカル,29212
https://music.163.com/song?id=4331105,Loves Me Not,t.A.T.u.,29205
https://music.163.com/song?id=19945726,Radioactive,Imagine Dragons,29177
https://music.163.com/song?id=5307982,Beyond The Memory,July,29133
https://music.163.com/song?id=17654232,Lights,Ellie Goulding,29093
https://music.163.com/song?id=26492802,Can't Complain,Relient K,29001
https://music.163.com/song?id=26548584,Happy,Pharrell Williams,28917
https://music.163.com/song?id=513357140,Heartbeat (Nightcore) [PØRPEL Remix],PØRPEL / Marcus & Martinus,28905
https://music.163.com/song?id=29482234,Maps,Madilyn Bailey,28779
https://music.163.com/song?id=407450660,"we've never met but, can we have a coffee or something",In Love With A Ghost,28736
https://music.163.com/song?id=17939827,Somebody That I Used To Know,Gotye / Kimbra,28662
https://music.163.com/song?id=460043746,Good Goodbye,Linkin Park / Pusha T / Stormzy,28623
https://music.163.com/song?id=433223079,Million Reasons,Lady Gaga,28622
https://music.163.com/song?id=26468286,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,28597
https://music.163.com/song?id=29379952,Seven,Tobu,28586
https://music.163.com/song?id=27706564,The Fox,Ylvis,28576
https://music.163.com/song?id=29535483,"Immortals (End Credit Version) [""From ""Big Hero 6”]",Fall Out Boy,28555
https://music.163.com/song?id=417911175,Heathens,twenty one pilots,28502
https://music.163.com/song?id=420069116,Anywhere I Go,Vicetone,28491
https://music.163.com/song?id=16343632,Whataya Want from Me,Adam Lambert,28452
https://music.163.com/song?id=4102682,Long Lost Penpal,Hello Saferide,28411
https://music.163.com/song?id=18098592,God Is a Girl,Groove Coverage,28359
https://music.163.com/song?id=16607987,Trouble Is A Friend,Lenka,28340
https://music.163.com/song?id=31721425,Return Of The Raver,Vexento,28326
https://music.163.com/song?id=34144942,Gasoline,Halsey,28280
https://music.163.com/song?id=5039560,Down,Jason Walker,28273
https://music.163.com/song?id=407450325,Mine,Tincup,28117
https://music.163.com/song?id=28315918,Freaks,Timmy Trumpet / Savage,28089
https://music.163.com/song?id=5137277,Man At Arms,Position Music,28018
https://music.163.com/song?id=22281622,Tuesday,Five for Fighting,28004
https://music.163.com/song?id=516765174,Mi Gente (Hugel Remix),Willy William / J Balvin / Hugel,27941
https://music.163.com/song?id=33166666,Sun,Steerner / Martell,27886
https://music.163.com/song?id=32166834,Beauty,Wolf Colony,27853
https://music.163.com/song?id=21563184,Diamonds,Rihanna,27848
https://music.163.com/song?id=5134011,Pretty Boy,M2M,27804
https://music.163.com/song?id=28138228,Pop Love,Robin Skouteris,27755
https://music.163.com/song?id=18127334,Wake Me Up When September Ends,Green Day,27743
https://music.163.com/song?id=35331692,Heist,Noisestorm,27724
https://music.163.com/song?id=464373438,МиМиМи,Dramma,27635
https://music.163.com/song?id=30854130,Lean On,Major Lazer / MØ / DJ Snake,27615
https://music.163.com/song?id=5052317,Lose Yourself,Eminem,27577
https://music.163.com/song?id=1297483,Lighters,Bruno Mars / Royce da 5'9 / Eminem / Royce Da,27563
https://music.163.com/song?id=22463223,Better Man,Robbie Williams,27433
https://music.163.com/song?id=439122515,Tidal Wave,Kiso / Rossy,27327
https://music.163.com/song?id=448741213,░░_Ｓｐｒｉｎｇｔｉｍｅ Ｓｔｒｏｌｌ_Westminster Quarters =Ⓣɪᴍᴇ ➋ Ⓜᴇᴇᴛ,secret crates,27280
https://music.163.com/song?id=30987781,Never Be Alone,TheFatRat,27249
https://music.163.com/song?id=410801521,Love Yourself (Natio Remix),Natio / Justin Bieber / Conor Maynard,27206
https://music.163.com/song?id=28592013,Slippin,Taylor Thrash,27170
https://music.163.com/song?id=5143941,Wannabe,Spice Girls,27157
https://music.163.com/song?id=418603096,Hero,Cash Cash / Christina Perri,27108
https://music.163.com/song?id=21606436,Bangarang,Skrillex / Sirah,27058
https://music.163.com/song?id=33111975,The Next Episode instrumental,Snoop Dog / Dr. Dre,27053
https://music.163.com/song?id=458943753,♡,Yee,27004
https://music.163.com/song?id=407002778,Memories,Sappheiros,26944
https://music.163.com/song?id=1331322046,Everything I Need (Film Version),Skylar Grey,26865
https://music.163.com/song?id=34057469,Frontier (Extended Mix),VINAI / SCNDL,26798
https://music.163.com/song?id=451981574,Gangsta Walk,Illusionize / Stylee,26785
https://music.163.com/song?id=399410693,La La Land,Jax,26730
https://music.163.com/song?id=446508938,cho em theo anh nhé .,phaolobeats,26674
https://music.163.com/song?id=400876480,Me And My Guitar,Tep No,26663
https://music.163.com/song?id=28528999,A Sky Full of Stars,Coldplay / Avicii,26625
https://music.163.com/song?id=446154202,Tony Igy-Astronomia（Jiaye remix）,Jiaye,26606
https://music.163.com/song?id=29771146,The Nights (Original Mix),Avicii,26588
https://music.163.com/song?id=1302335545,Something,George / 강혜인,26556
https://music.163.com/song?id=21233912,All I Want For Christmas Is You,Mariah Carey,26528
https://music.163.com/song?id=28493991,You Can Trust In Me,Hotel Saint George,26498
https://music.163.com/song?id=475264163,Where The Love Goes,Anjulie / Oskar Flood,26495
https://music.163.com/song?id=16686600,Leave Out All The Rest (Single Version),Linkin Park,26463
https://music.163.com/song?id=2534006,Big Big World,Emilia,26445
https://music.163.com/song?id=34383004,Without U,Sergio,26441
https://music.163.com/song?id=521416693,So Far Away,Martin Garrix / David Guetta / Jamie Scott / Romy Dya,26395
https://music.163.com/song?id=542667209,Sad!,XXXTENTACION,26380
https://music.163.com/song?id=21151698,"Relax, Take It Easy",Mika,26344
https://music.163.com/song?id=445666806,Give Me Your Love,DEAMN,26344
https://music.163.com/song?id=25704014,Die Young,Kesha,26281
https://music.163.com/song?id=488876810,Welcome to New York (Big Apple Version),A.M.7.,26268
https://music.163.com/song?id=28921655,Hope (Original Mix),Tobu,26222
https://music.163.com/song?id=550138047,Made In China (Special Edition),Higher Brothers / DJ Snake,26184
https://music.163.com/song?id=26511658,Ship In The Sand,Marble Sounds,26152
https://music.163.com/song?id=399552364,Frontier (Cargo Remix),Cargo / VINAI / SCNDL,25961
https://music.163.com/song?id=2918954,TiK ToK,Kesha,25931
https://music.163.com/song?id=3406393,Waka Waka (This Time for Africa),Shakira / Freshlyground,25904
https://music.163.com/song?id=460043704,Galway Girl,Ed Sheeran,25892
https://music.163.com/song?id=2533578,You Are My Sunshine (Version 1),Elizabeth Mitchell,25856
https://music.163.com/song?id=28306668,Chandelier,Sia,25823
https://music.163.com/song?id=400876320,Unstoppable,Sia,25772
https://music.163.com/song?id=22722555,Endless Tears,CLIFF EDGE,25654
https://music.163.com/song?id=543987451,Way Back,Vicetone / Cozi Zuehlsdorff,25450
https://music.163.com/song?id=3406918,Titanium,David Guetta / Sia,25395
https://music.163.com/song?id=26075485,Blurred Lines,Robin Thicke / T.I. / Pharrell Williams,25394
https://music.163.com/song?id=18668448,Sealed With A Kiss,Jason Donovan,25352
https://music.163.com/song?id=29418363,Skin Tight,Niykee Heaton,25300
https://music.163.com/song?id=1698391,Beat It,Michael Jackson,25271
https://music.163.com/song?id=399354184,You Don't Know Me,Ofenbach / Brodie Barclay,25240
https://music.163.com/song?id=22457277,"Zigeunerweisen, Op. 20",Various Artists,25230
https://music.163.com/song?id=30064351,Immortals,Fall Out Boy,25228
https://music.163.com/song?id=26508116,Closer To Me,Megan & Liz,25197
https://music.163.com/song?id=26613394,Catch My Breath,Kelly Clarkson,25187
https://music.163.com/song?id=408532862,Bring Back The Summer (Not Your Dope Remix),Not Your Dope / Rain Man,25175
https://music.163.com/song?id=447916006,Routine,Alan Walker,25147
https://music.163.com/song?id=21253966,Moves Like Jagger,Maroon 5,25123
https://music.163.com/song?id=1791490,Le Papillon,Nicolas Errèra,25100
https://music.163.com/song?id=471411253,Legend,The Score,24991
https://music.163.com/song?id=1339216146,i'm so tired...,Lauv / Troye Sivan,24973
https://music.163.com/song?id=32526653,Main Titles,Ramin Djawadi,24893
https://music.163.com/song?id=1940312,Before You Break My Heart,Stevie Hoang,24889
https://music.163.com/song?id=27871272,A Place Called You,Emma Stevens,24869
https://music.163.com/song?id=484058963,내 이름은,T-ara,24844
https://music.163.com/song?id=26145413,Freedom,Anthony Hamilton / Elayna Boynton,24802
https://music.163.com/song?id=18794244,Price Tag,Jessie J / B.o.B,24795
https://music.163.com/song?id=525238081,2017 End of the Year Mix,Vicetone,24766
https://music.163.com/song?id=28136576,L-Holidays (Radio Edit),Remady,24645
https://music.163.com/song?id=404783205,Work from Home,Fifth Harmony / Ty Dolla $ign,24505
https://music.163.com/song?id=32639368,Roses,The Chainsmokers / ROZES,24486
https://music.163.com/song?id=472219602,Reminding Me,Shawn Hook / Vanessa Hudgens,24458
https://music.163.com/song?id=34383213,FOOLS,Troye Sivan,24401
https://music.163.com/song?id=473692361,Dear mom,PGL,24369
https://music.163.com/song?id=4172700,Payphone,Maroon 5 / Wiz Khalifa,24345
https://music.163.com/song?id=2411634,A Thousand Years,Christina Perri,24316
https://music.163.com/song?id=25657233,Treasure,Bruno Mars,24305
https://music.163.com/song?id=449577802,Easily,Bruno Major,24295
https://music.163.com/song?id=460476510,Save Me,DEAMN,24111
https://music.163.com/song?id=16345145,Levels (Radio Edit),Avicii,24013
https://music.163.com/song?id=521417778,Perfect Duet (with Beyoncé),Ed Sheeran / Beyoncé,24008
https://music.163.com/song?id=35847559,Sorry,Justin Bieber,23994
https://music.163.com/song?id=436514415,Vacation,Damon Empero / Veronica,23878
https://music.163.com/song?id=5067896,Disconnected,Pegboard Nerds,23874
https://music.163.com/song?id=516358165,Visions of Gideon,Sufjan Stevens,23828
https://music.163.com/song?id=436305165,UntilWeBleed (Remix),Grim / Kleerup,23807
https://music.163.com/song?id=29422008,I See Fire (Kygo Remix),Kygo / Ed Sheeran,23794
https://music.163.com/song?id=19711382,New Soul,Vox Angeli,23764
https://music.163.com/song?id=1518938,As Long As You Love Me,Justin Bieber / Big Sean,23738
https://music.163.com/song?id=437856611,PLAYING WITH FIRE,BLACKPINK,23714
https://music.163.com/song?id=32619054,How You Make Me Feel,Various Artists,23713
https://music.163.com/song?id=405226741,Down,Marian Hill,23678
https://music.163.com/song?id=518088613,Хоп,Azis,23639
https://music.163.com/song?id=440310367,Driving Home for Christmas,Campsite Dream,23476
https://music.163.com/song?id=24269596,The Riddle - Radio Edit,Prezioso & Marvin,23469
https://music.163.com/song?id=3025202,Summertime Sadness,Lana Del Rey,23423
https://music.163.com/song?id=32431822,Vision,Elektronomia,23406
https://music.163.com/song?id=17950509,Romeo's Tune,Pajaro Sunrise,23392
https://music.163.com/song?id=18449193,Say Hello,Rosie Thomas / Sufjan Stevens,23298
https://music.163.com/song?id=27515086,Try,P!nk,23294
https://music.163.com/song?id=28798452,1965,Zella Day,23227
https://music.163.com/song?id=20200923,Secrets,OneRepublic,23222
https://music.163.com/song?id=500410102,Run Free (feat. IVIE),Deep Chills / IVIE,23164
https://music.163.com/song?id=16808545,Pump It,Black Eyed Peas,23119
https://music.163.com/song?id=467394056,Black Gun (English Version),Happy People,23099
https://music.163.com/song?id=1648647,Una Mattina,Ludovico Einaudi,23078
https://music.163.com/song?id=1217607,What If (Bonus track),Darin,22949
https://music.163.com/song?id=41653419,NCS Style Mix,HOPE-T,22924
https://music.163.com/song?id=29544794,Everything,Yinyues,22896
https://music.163.com/song?id=470601889,Sign of the Times,Harry Styles,22892
https://music.163.com/song?id=442315372,Light,San Holo,22891
https://music.163.com/song?id=494858498,pure imagination,ROOK1E / J'san,22889
https://music.163.com/song?id=20707571,Seasons in the Sun,Westlife,22861
https://music.163.com/song?id=31594436,The Spook,KSHMR / BassKillers / B3nte,22833
https://music.163.com/song?id=31721419,Anesthesia,Vexento,22815
https://music.163.com/song?id=26569168,Stronger,Kelly Clarkson,22804
https://music.163.com/song?id=441489378,Redbone,Childish Gambino,22784
https://music.163.com/song?id=34749433,Helmet to Helmet,Brand X Music,22781
https://music.163.com/song?id=424155394,Bikini Body,Dawin / R. City,22754
https://music.163.com/song?id=1926683,Larrons En Foire,Raphaël Beau,22713
https://music.163.com/song?id=1231775,Teenage Life,Daz Sampson,22568
https://music.163.com/song?id=459872690,2.14,Double C,22471
https://music.163.com/song?id=33469355,Gwola,Honey Cocaine,22464
https://music.163.com/song?id=27804336,Timber,Pitbull / Kesha,22463
https://music.163.com/song?id=28569056,Here with Me,Robot Koch / Susie Suh,22459
https://music.163.com/song?id=4346391,Dragostea Din Tei (Original Romanian Version),O-Zone,22456
https://music.163.com/song?id=473602620,There's Nothing Holdin' Me Back,Shawn Mendes,22425
https://music.163.com/song?id=441491410,Wild,Monogem,22423
https://music.163.com/song?id=16783825,Wasted,Brandi Carlile,22409
https://music.163.com/song?id=32574252,I Really Like You,Anthem Lights,22378
https://music.163.com/song?id=403711269,Cheap Thrills,Sia / Sean Paul,22360
https://music.163.com/song?id=31152570,Maps,Alyson Stoner / MAX / Kurt Hugo Schneider,22355
https://music.163.com/song?id=461544312,All Time Low,Kurt Hugo Schneider / Sam Tsui / Casey Breves,22348
https://music.163.com/song?id=28228088,You Are a Lover,The Unbending Trees,22283
https://music.163.com/song?id=2485441,My Prayer,Devotion,22217
https://music.163.com/song?id=5100769,Nothing On You,B.o.B / Bruno Mars,22190
https://music.163.com/song?id=3413782,The End of the World,Skeeter Davis,22150
https://music.163.com/song?id=33340727,Soaring (Original Mix),TomLeevis,22119
https://music.163.com/song?id=30706066,I Want You to Know,Zedd / Selena Gomez,22062
https://music.163.com/song?id=26199446,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,22045
https://music.163.com/song?id=36953776,Dusk,Peter Jeremias,22044
https://music.163.com/song?id=1299557768,Animal,Troye Sivan,21988
https://music.163.com/song?id=479219347,Tired,Alan Walker / Gavin James,21978
https://music.163.com/song?id=428203132,Shutterbug,Glenna,21976
https://music.163.com/song?id=26496942,Animals,Martin Garrix,21975
https://music.163.com/song?id=21948077,Communication,The Cardigans,21948
https://music.163.com/song?id=444356814,i hate u i love u,Biscuits,21944
https://music.163.com/song?id=17227545,Where The Hood At,DMX,21894
https://music.163.com/song?id=21038694,Bad Romance,Lady Gaga,21884
https://music.163.com/song?id=28031119,Let It Go,Idina Menzel,21842
https://music.163.com/song?id=423227295,In The Name Of Love,Martin Garrix / Bebe Rexha,21828
https://music.163.com/song?id=411921480,Me Too,Meghan Trainor,21822
https://music.163.com/song?id=21609195,Take My Hand,Simple Plan,21807
https://music.163.com/song?id=33544627,Drops,FKJ / Tom Bailey,21764
https://music.163.com/song?id=472361236,Galway Girl,Madilyn Bailey,21714
https://music.163.com/song?id=19274539,In Between The Lines,Tyrone Wells,21709
https://music.163.com/song?id=18127640,21 Guns,Green Day,21665
https://music.163.com/song?id=2870985,Stronger (What Doesn't Kill You),Kelly Clarkson,21665
https://music.163.com/song?id=18828737,Hurt,Johnny Cash,21642
https://music.163.com/song?id=521784134,Runaway,Sasha Sloan,21639
https://music.163.com/song?id=3560369,Floorfiller,A*Teens,21636
https://music.163.com/song?id=17852504,UH,Fujiya & Miyagi,21631
https://music.163.com/song?id=4152989,Everybody Knows I Love You,Lovebugs,21618
https://music.163.com/song?id=1477670,Take Me Home Country Roads,John Denver,21595
https://music.163.com/song?id=27566922,Roar,Katy Perry,21547
https://music.163.com/song?id=524290016,A Different Way (Henry Fong Remix),DJ Snake / Lauv / Henry Fong,21523
https://music.163.com/song?id=421160207,Underwater,Ana Zimmer,21523
https://music.163.com/song?id=475597495,Little Do You Know,Campsite Dream,21466
https://music.163.com/song?id=462895657,Young Dumb & Broke,Khalid,21462
https://music.163.com/song?id=30854833,River,Axero,21456
https://music.163.com/song?id=427542186,Hear Me Now,Alok / Bruno Martini / Zeeba,21441
https://music.163.com/song?id=522444650,Telescope,Tim Legend / Transviolet,21354
https://music.163.com/song?id=453185808,Paris,The Chainsmokers / Emily Warren,21349
https://music.163.com/song?id=493735090,ㅤㅤ,KΛGWΣ,21297
https://music.163.com/song?id=16858400,U Make Me Wanna,Blue,21256
https://music.163.com/song?id=26335699,Cruisin',Sioen,21190
https://music.163.com/song?id=4330176,Closer,Travis,21172
https://music.163.com/song?id=26193501,Come And Get It (Razihel Remix) - remix,Krewella,21165
https://music.163.com/song?id=3026583,I Remember,MOCCA,21158
https://music.163.com/song?id=1821488,Sound of Silence,Paul Simon,21156
https://music.163.com/song?id=25964510,Oceans Deep,Sons Of Day,21106
https://music.163.com/song?id=34834414,Set Sail,Frances,21076
https://music.163.com/song?id=515816220,Who?,TSUKI / Shiloh Dynasty,21042
https://music.163.com/song?id=4340760,If You Want Me,Glen Hansard / Markéta Irglová,21034
https://music.163.com/song?id=1697590,We Are The World (Demo),Michael Jackson,21023
https://music.163.com/song?id=28240407,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull / Jennifer Lopez / Cláudia Leitte,21016
https://music.163.com/song?id=34743154,Undress Rehearsal,Timeflies,20821
https://music.163.com/song?id=37653106,Why We Try,Matthew Mayfield / Chelsea Lankes,20775
https://music.163.com/song?id=25657274,Talking to the Moon,Bruno Mars,20755
https://music.163.com/song?id=1328047738,Different World,Alan Walker / K-391 / CORSAK / Sofia Carson,20729
https://music.163.com/song?id=442495638,Monody (Radio Edit),TheFatRat / Laura Brehm,20724
https://music.163.com/song?id=528326686,I don't wanna see u anymore,NINEONE,20657
https://music.163.com/song?id=28406990,Love Runs Out,OneRepublic,20637
https://music.163.com/song?id=469104548,HUMBLE.,Kendrick Lamar,20613
https://music.163.com/song?id=29561077,Outside,Calvin Harris / Ellie Goulding,20611
https://music.163.com/song?id=479408216,Lost & Found,Embody / Claire Ridgely,20600
https://music.163.com/song?id=531623073,The Good Side,Troye Sivan,20530
https://music.163.com/song?id=34999463,니가 하면,GOT7,20512
https://music.163.com/song?id=29019232,Feelings,Maroon 5,20500
https://music.163.com/song?id=28838894,Didn't Stand A Chance,Travis Garland,20463
https://music.163.com/song?id=29550185,Don't Stop (TheFatRat Remix),TheFatRat,20436
https://music.163.com/song?id=26278742,Endeavors (Original Mix),MitiS,20420
https://music.163.com/song?id=405377879,FIGHT,Zagor,20413
https://music.163.com/song?id=2871217,Firework,Katy Perry,20406
https://music.163.com/song?id=26544456,Open Window (Original Mix),MitiS / Anna Yvette,20400
https://music.163.com/song?id=1591910,2 Soon,Jon Young,20310
https://music.163.com/song?id=18733268,Duet,Rachael Yamagata,20287
https://music.163.com/song?id=29437944,Everybody Knows I Love You (Radio Edit),Lovebugs,20284
https://music.163.com/song?id=454125899,us,4oot,20284
https://music.163.com/song?id=33785920,Skyland,Mich,20256
https://music.163.com/song?id=16686610,New Divide,Linkin Park,20243
https://music.163.com/song?id=496869520,Lonely Together,Avicii / Rita Ora,20170
https://music.163.com/song?id=27032793,For The Win,Two Steps From Hell,20170
https://music.163.com/song?id=27472194,I Don't Mind If You Don't Mind,Ron Pope,20169
https://music.163.com/song?id=28742900,Mi Mi Mi,Serebro,20161
https://music.163.com/song?id=39122749,Let It Go,Joshua Hyslop,20151
https://music.163.com/song?id=29722221,Breathe.,Jacoo,20127
https://music.163.com/song?id=4038411,Coming Home,Skylar Grey / Diddy-Dirty Money,20116
https://music.163.com/song?id=27845051,My Personal Song,The Bosshoss,20102
https://music.163.com/song?id=30830919,Five More Hours,Chris Brown / Deorro,20086
https://music.163.com/song?id=35288251,Grace,Oohyo,20015
https://music.163.com/song?id=3986326,Fix You,Coldplay,20005
https://music.163.com/song?id=469699065,REALLY REALLY,WINNER,19984
https://music.163.com/song?id=3947467,III,Athletics,19951
https://music.163.com/song?id=2639477,Towers,Frida Sundemo,19948
https://music.163.com/song?id=29561495,Cheap Hotel,Leon Else,19938
https://music.163.com/song?id=21974794,Yeah!,Usher / Lil Jon / Ludacris,19865
https://music.163.com/song?id=1304257,Wait For You,Elliott Yamin,19865
https://music.163.com/song?id=29535349,GDFR,Flo Rida / Sage the Gemini / Lookas,19764
https://music.163.com/song?id=30590170,Marvin Gaye,Charlie Puth / Meghan Trainor,19747
https://music.163.com/song?id=411928387,F U Till I F U,Call Me Karizma / Cass.,19746
https://music.163.com/song?id=3934578,Danuvius,Audio Machine,19721
https://music.163.com/song?id=29498914,Love You Like the Movies,Anthem Lights,19667
https://music.163.com/song?id=574926602,In My Feelings,Drake,19658
https://music.163.com/song?id=1313096578,Shallow,Lady Gaga / Bradley Cooper,19649
https://music.163.com/song?id=31654464,Flight Of The Silverbird,Two Steps From Hell,19647
https://music.163.com/song?id=480648424,Fly Away,Anjulie / TheFatRat,19634
https://music.163.com/song?id=17240037,9 Crimes,Damien Rice,19621
https://music.163.com/song?id=22453837,Red Cape,Priscilla Ahn,19612
https://music.163.com/song?id=5042924,"Flightless Bird, American Mouth",Iron & Wine,19610
https://music.163.com/song?id=35497984,DeadBoy,Bones,19591
https://music.163.com/song?id=418602116,How To Love,Cash Cash / Sofia Reyes,19537
https://music.163.com/song?id=405089420,Panda,Desiigner,19531
https://music.163.com/song?id=18056663,Black Sheep,Gin Wigmore,19491
https://music.163.com/song?id=2007819,Por Una Cabeza,Thomas Newman,19485
https://music.163.com/song?id=640565,Life Is Like A Boat,Rie fu,19447
https://music.163.com/song?id=446875144,-̡̙̙͇̺̤͓̀͜-̧̛̗̕-͏̪̥̩,l o k a !,19446
https://music.163.com/song?id=535024262,FRIENDS,Marshmello / Anne-Marie,19434
https://music.163.com/song?id=468490178,The One,The Chainsmokers,19373
https://music.163.com/song?id=35956873,Anchor,Novo Amor,19352
https://music.163.com/song?id=29414561,Floating - Original Mix(Krewella's Alive Vocal),Tobu / Krewella,19348
https://music.163.com/song?id=27583635,You Speak,Audrey Assad,19326
https://music.163.com/song?id=5142101,Better in Time,Leona Lewis,19318
https://music.163.com/song?id=29497924,Light A Fire,Rachel Taylor,19316
https://music.163.com/song?id=28660009,Old Money,Lana Del Rey,19307
https://music.163.com/song?id=33728453,Drive,Oh Wonder,19297
https://music.163.com/song?id=31830698,Summertime Sadness (Basic Tape Remix),Basic Tape / Lana Del Rey,19229
https://music.163.com/song?id=22676185,Luv Letter,DJ Okawari,19204
https://music.163.com/song?id=30780433,Luv Letter (Wisp X Remix),Wisp X,19198
https://music.163.com/song?id=16621540,Batte forte (subside extended rmx),Lollipop,19193
https://music.163.com/song?id=410801515,CHEER UP,TWICE,19185
https://music.163.com/song?id=489998870,i know you so well,xfruge / shiloh,19152
https://music.163.com/song?id=27949374,Feeling U,M80,19141
https://music.163.com/song?id=4071236,You,Future of Forestry,19137
https://music.163.com/song?id=404184010,Faded (Restrung),Alan Walker,19055
https://music.163.com/song?id=25657280,The Lazy Song,Bruno Mars,19052
https://music.163.com/song?id=467164552,Yumé,Daitshi,19011
https://music.163.com/song?id=31446780,Better Than One,The Score,18990
https://music.163.com/song?id=32102855,Last Reunion (Epicmusicvn Series),Peter Roe,18985
https://music.163.com/song?id=28493582,My Boyfriend Is Gay,Hailey Rowe,18967
https://music.163.com/song?id=39224659,MEGALOVANIA,Toby Fox,18943
https://music.163.com/song?id=2771984,Stronger,Inez,18939
https://music.163.com/song?id=2416737,I Need a Doctor,Skylar Grey / Eminem / Dr. Dre,18916
https://music.163.com/song?id=439037024,L.I.F.E.,Remady / Manu-L,18894
https://music.163.com/song?id=25648017,I Knew You Were Trouble.,Taylor Swift,18878
https://music.163.com/song?id=493275043,Boys,Charli XCX,18862
https://music.163.com/song?id=3852042,New Soul,Yael Naim,18834
https://music.163.com/song?id=36492196,Miracle In The Middle Of My Heart (Original Mix),Clément Bcx,18806
https://music.163.com/song?id=406737893,Levitate,FEWZ,18761
https://music.163.com/song?id=28586064,I'm Not the Only One,Sam Smith,18755
https://music.163.com/song?id=27902187,The Monster,Eminem / Rihanna,18747
https://music.163.com/song?id=429769764,Somebody Else,VÉRITÉ,18739
https://music.163.com/song?id=2188235,Halo,Beyoncé,18712
https://music.163.com/song?id=459733917,Sleeping In (Acoustic),Phil Good,18707
https://music.163.com/song?id=523042017,Into You,Matisse & Sadko / Hanne Mjøen,18691
https://music.163.com/song?id=37955047,BLUE,Troye Sivan / Alex Hope,18662
https://music.163.com/song?id=515601126,Shivers,Rachel Platten,18634
https://music.163.com/song?id=1426503,Time,Hans Zimmer,18596
https://music.163.com/song?id=506224180,Silhouettes Of You,Isaac Gracie,18595
https://music.163.com/song?id=441120471,That's What I Like,Bruno Mars,18588
https://music.163.com/song?id=31311107,Force,Alan Walker,18534
https://music.163.com/song?id=30967498,Jailbreak,AWOLNATION,18524
https://music.163.com/song?id=509612912,superlit,gnash / Imad Royal,18500
https://music.163.com/song?id=17367035,Property Lines,Dusted,18461
https://music.163.com/song?id=32341272,Pop It In 2,MADE IN HEIGHTS,18440
https://music.163.com/song?id=17405587,Still D.R.E.,Dr. Dre / Snoop Dogg,18439
https://music.163.com/song?id=2526625,Booty Music,Deep Side,18427
https://music.163.com/song?id=553814210,no tears left to cry,Ariana Grande,18376
https://music.163.com/song?id=460043710,Supermarket Flowers,Ed Sheeran,18324
https://music.163.com/song?id=500412390,Contact,Lulleaux,18311
https://music.163.com/song?id=34072434,One Call Away,Charlie Puth,18301
https://music.163.com/song?id=41654827,[A]ddiction,EVO+,18271
https://music.163.com/song?id=5307932,Somewhere,July,18262
https://music.163.com/song?id=999433,The Avengers,Alan Silvestri,18256
https://music.163.com/song?id=26128872,보여줄게,Ailee,18225
https://music.163.com/song?id=461811935,Haunt U,mysticphonk / lil peep,18225
https://music.163.com/song?id=31273503,The Other,Lauv,18225
