link,name,singer,comments_num
https://music.163.com/song?id=26625049,Reload,Sebastian Ingrosso / Tommy Trash / John Martin,1321
https://music.163.com/song?id=17089904,Party In Your Bedroom,Cash Cash,1321
https://music.163.com/song?id=24309238,The Song Of Wandering Aengus By WB Yeats. Alexander Borodin-Symphony No 2 in B minor Op5 3rdmov Andante,Dervla Kirwan,1320
https://music.163.com/song?id=572720635,Superlove,Whethan / Oh Wonder,1320
https://music.163.com/song?id=28226055,Photograph,Arcade Fire,1320
https://music.163.com/song?id=437827934,You Gotta Not,Little Mix,1320
https://music.163.com/song?id=399341176,Bromance (VAVO & Steve Reece 2K15 Reboot),Avicii / Steve Reece,1320
https://music.163.com/song?id=16483440,Without You,Ashes Remain,1320
https://music.163.com/song?id=5406761,Paradise,T-Max,1320
https://music.163.com/song?id=413961032,Artificial,Panda Eyes,1319
https://music.163.com/song?id=457761711,Hostage,Griffin Oskar,1319
https://music.163.com/song?id=1309543595,Like I Love You,Lost Frequencies / The NGHBRS,1318
https://music.163.com/song?id=1304407431,Crying Over You ◐,Honne,1318
https://music.163.com/song?id=399552550,Queen's Speech 3,Lady Leshrr,1318
https://music.163.com/song?id=413961239,Real Love (Studio Version),Hillsong Young And Free,1317
https://music.163.com/song?id=21935132,What A Wonderful World,The Innocence Mission,1317
https://music.163.com/song?id=28935220,Selene,Imagine Dragons,1317
https://music.163.com/song?id=26836487,on the floor,Jennifer Lopez,1317
https://music.163.com/song?id=1315440903,La Vie En Rose,Lady Gaga,1317
https://music.163.com/song?id=461518851,We Are the Night,Madison Mars / Sanjana Ghosh,1317
https://music.163.com/song?id=3402887,I've Got Stars,Robyn Dell’Unto,1317
https://music.163.com/song?id=404744013,Platinum Hearts (Suspect 44 Remix),Breathe Carolina / Karra / Suspect 44,1317
https://music.163.com/song?id=33346081,Ninja,Dropgun,1316
https://music.163.com/song?id=524148335,FOLLOW YOU,KAYZO / Devin Oliver,1316
https://music.163.com/song?id=522429776,Come Alive,Hugh Jackman / Keala Settle / Zendaya / The Greatest Showman Ensemble / Daniel Everidge,1316
https://music.163.com/song?id=28892267,Cry Wolf,Bebe Rexha,1316
https://music.163.com/song?id=438801554,This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,Kungs / Cookin' On 3 Burners,1316
https://music.163.com/song?id=403136508,Bad Man,Pitbull / Robin Thicke / Joe Perry / Travis Barker,1316
https://music.163.com/song?id=17804260,Beat It - Studio Version,Fall Out Boy / John Mayer,1315
https://music.163.com/song?id=1318482670,Take Me for a Ride,Waysons / R3hab,1315
https://music.163.com/song?id=534931974,Never Tear Us Apart,Bishop Briggs,1315
https://music.163.com/song?id=427542145,Love On My Mind,Lucas & Steve,1315
https://music.163.com/song?id=409647196,A theme to the last days.,Whereisalex,1315
https://music.163.com/song?id=536870479,Opps,Vince Staples / Yugen Blakrok,1314
https://music.163.com/song?id=3978685,Slip Knot,Brand X Music,1314
https://music.163.com/song?id=467685684,Hard To Love (Tiësto's Big Room Remix),Matthew Koma / Tiësto,1314
https://music.163.com/song?id=547969151,Dawnbreaker,Tiësto / Matisse & Sadko,1314
https://music.163.com/song?id=531040989,L.A. (Sistek Remix),Sistek / Rosie Darling / OKO,1313
https://music.163.com/song?id=1327954795,Out at Night,Clean Bandit / Kyle / Big Boi,1312
https://music.163.com/song?id=554252300,Scooby Doo Pa Pa (Mike Will Remix),Mike Will,1312
https://music.163.com/song?id=33761287,Love Me Like You Do (Levi & Harry D Remix),Levi / Harry D,1312
https://music.163.com/song?id=29540316,Why Worry,Set It Off,1312
https://music.163.com/song?id=407699604,Don't You Run (Original Mix),Vicetone / Raja Kumari,1312
https://music.163.com/song?id=412911298,Gurlz,Bear Grillz,1312
https://music.163.com/song?id=1458770,"The Planets, op.32:Jupiter, the bringer of jollity",Herbert von Karajan,1311
https://music.163.com/song?id=1318075164,There's No Way (Alle Farben Remix),Lauv / Julia Michaels,1310
https://music.163.com/song?id=19282075,Saving,Thirteen Senses,1310
https://music.163.com/song?id=507134117,Tempus,Sagan,1310
https://music.163.com/song?id=531085723,Miss You,Cashmere Cat / Major Lazer / Tory Lanez,1310
https://music.163.com/song?id=451520993,I Need You,Armin van Buuren / Garibay / Olaf Blackwood,1310
https://music.163.com/song?id=3225554,Surrender,Ólöf Arnalds / Björk,1310
https://music.163.com/song?id=28947005,Happy Little Pill,Troye Sivan,1309
https://music.163.com/song?id=516727258,No Love,Olivia O'Brien,1309
https://music.163.com/song?id=428599853,Lost on You (Radio Edit),LUNAZ,1308
https://music.163.com/song?id=486188082,Talk Me Home,Stonefox,1308
https://music.163.com/song?id=531181473,Put It On For Me,Don Diablo / Nina Nesbitt,1308
https://music.163.com/song?id=35755596,Mount Sinai,$uicideboy$,1308
https://music.163.com/song?id=26612931,We Raise Our Hearts,Postiljonen,1308
https://music.163.com/song?id=460044009,Chained to the Rhythm,Madilyn Bailey,1307
https://music.163.com/song?id=41650688,Summer Sixteen,Drake,1307
https://music.163.com/song?id=1295826543,Gangsta Gangsta (Dr. Fresch Remix),мавлан музыка,1307
https://music.163.com/song?id=5184412,Merrie Melodies: Merrily We Roll Along,Murray Mencher / Charles Tobias / Eddie Cantor,1307
https://music.163.com/song?id=477215958,Celebrate,Ingrid Michaelson / AJR,1307
https://music.163.com/song?id=1835681,Touch the Sky,Julie Fowlis,1307
https://music.163.com/song?id=453189233,The Book of Love,The Shadowboxers / Justin Timberlake,1307
https://music.163.com/song?id=524231211,Instant Gratification (Marky Style & Guy Gabriel Remix),Miranda Glory / Marky Style / Guy Gabriel,1306
https://music.163.com/song?id=446853243,Raceway,Allday,1306
https://music.163.com/song?id=3986001,Lost!,Coldplay,1306
https://music.163.com/song?id=456185086,Coffee Can Money,Borgeous / Runaground / Morten,1305
https://music.163.com/song?id=403012334,Fortress,ILLENIUM / Joni Fatora,1305
https://music.163.com/song?id=507794596,Home,Dash Berlin / Savi / Ko,1305
https://music.163.com/song?id=465041738,Veris(N2V Remix),N2V / SaMZIng,1305
https://music.163.com/song?id=547265119,Bad Company,A$AP Rocky / BlocBoy JB,1305
https://music.163.com/song?id=421365055,Smile,Daniel Skye,1305
https://music.163.com/song?id=533585444,Trust Fund Baby,Why Don't We,1304
https://music.163.com/song?id=508384487,Show Me Your BBA SE (Original Mix),DJ Hanmin feat. Ingram Jones / DJ Hanmin / Ingram Jones,1304
https://music.163.com/song?id=547697279,Down For Anything,Sam Feldt / MÖWE / Karra,1304
https://music.163.com/song?id=498153,Home~in this corner~,Leina,1304
https://music.163.com/song?id=20947629,"""Libiamo ne'lieti calici""",Luciano Pavarotti / The National Philharmonic Orchestra / The London Opera Chorus / Dame Joan Sutherland / Richard Bonynge,1303
https://music.163.com/song?id=33682026,Boogie Bruthaz,Fingazz,1302
https://music.163.com/song?id=17059131,Hurt,Christina Aguilera,1302
https://music.163.com/song?id=18659527,Little Light (Album),Rachel Platten,1301
https://music.163.com/song?id=528864537,Alfie's Song (Not So Typical Love Song),Bleachers,1301
https://music.163.com/song?id=864513831,Genius (Banx & Ranx Remix),LSD / Sia / Labrinth / Diplo / Banx & Ranx,1301
https://music.163.com/song?id=518092303,Moonlight,Rameses B / Miyoki,1301
https://music.163.com/song?id=31384522,Destiny,Markus Schulz / Delacey,1301
https://music.163.com/song?id=500410246,Locked Away,J.Fla,1301
https://music.163.com/song?id=475073402,It's All Gonna Be Okay,Justin Bieber / Jaden Smith,1300
https://music.163.com/song?id=32102059,リバース,THE CHARM PARK,1300
https://music.163.com/song?id=1325071476,ＶＥＮＯＭ,мавлан музыка / Ludwig Göransson,1300
https://music.163.com/song?id=26142487,달팽이,Panic,1300
https://music.163.com/song?id=483242395,Peppermint Lips,Krizin / Slyleaf,1300
https://music.163.com/song?id=1765097,Drivin' Myself Insane,Martin Kember,1299
https://music.163.com/song?id=493752700,Vacation,harrisonwheeler,1299
https://music.163.com/song?id=499474258,Roll In Peace,Kodak Black / XXXTENTACION,1298
https://music.163.com/song?id=476323823,Mad For It,Toomanylefthands / Casso,1298
https://music.163.com/song?id=524231996,Young (KOYU Remix),The Chainsmokers / KO:YU,1297
https://music.163.com/song?id=543988541,The Girl That's Underneath,Jake Miller / Jabbar Hakeem,1297
https://music.163.com/song?id=522444997,Stargazing (Orchestral Version),Kygo / Justin Jesso / Bergen Philharmonic Orchestra,1297
https://music.163.com/song?id=26376058,I Knew This Would Be Love,Imaginary Friend,1297
https://music.163.com/song?id=31191561,Thieves and Kings,The Peach Kings,1297
https://music.163.com/song?id=28876118,Ain't No Mountain High Enough,Marvin Gaye and Tammi Terrell,1297
https://music.163.com/song?id=3409264,Hushabye Mountain,Stacey Kent,1296
https://music.163.com/song?id=29775960,I Run to You,Missio,1295
https://music.163.com/song?id=422094813,Goldmine,Colbie Caillat,1295
https://music.163.com/song?id=32803043,Being Human (T-Mass Remix),T-Mass / Skrux / Mona Moua,1295
https://music.163.com/song?id=26431268,Don't Dream It's Over,Lolo,1295
https://music.163.com/song?id=31246682,Wait,NF,1294
https://music.163.com/song?id=545350059,WHY DO ****BOIS HANG OUT ON THE NET,Kid milli,1294
https://music.163.com/song?id=410628803,SOBER (맨정신) (KR Ver._BIGBANG WORLD TOUR 2015~2016 [MADE] IN JAPAN),BIGBANG,1294
https://music.163.com/song?id=512489983,Who I'm Meant to Be,Anthem Lights,1294
https://music.163.com/song?id=456185694,Slow Motion,Nick Gray,1293
https://music.163.com/song?id=1325449674,like i need u,keshi,1293
https://music.163.com/song?id=442867239,Don't Wait,Laura Brehm,1293
https://music.163.com/song?id=26292655,I Still Haven't Found What I'm Looking For,U2,1293
https://music.163.com/song?id=413834238,Better,Mija / Vindata,1293
https://music.163.com/song?id=34179302,Let It Go,Fe,1293
https://music.163.com/song?id=34516298,Alien,Dodge & Fuski / Virtual Riot,1293
https://music.163.com/song?id=514054289,Seeing Blind,Niall Horan / Maren Morris,1293
https://music.163.com/song?id=5406769,Lucky,Ashily,1292
https://music.163.com/song?id=28568281,Dead To Me,Melanie Martinez,1292
https://music.163.com/song?id=413812971,Feel You,Jacob Tillberg,1292
https://music.163.com/song?id=547265105,Me So Bad,Tinashé / Ty Dolla $ign / French Montana,1292
https://music.163.com/song?id=30590760,Changing (Feat. Paloma Faith),Paloma Faith / SIGMA,1292
https://music.163.com/song?id=410802216,Life,Bluelight,1291
https://music.163.com/song?id=521418814,All Falls Down (Mio Remix),Alan Walker / Noah Cyrus / Digital Farm Animals / Mio,1290
https://music.163.com/song?id=19375081,Hail Mary,Tupac,1290
https://music.163.com/song?id=28377401,Cheap Sunglasses (feat. Matthew Koma),RAC / Matthew Koma,1290
https://music.163.com/song?id=5098175,Jump Around,House of Pain,1290
https://music.163.com/song?id=1787862,Two Loves Have I,Nat King Cole,1290
https://music.163.com/song?id=1296655271,Welcome to the Party (Remix),Diplo / Lil Pump / Juicy J / Famous Dex / French Montana,1290
https://music.163.com/song?id=415904278,All the Way Up (Remix),Fat Joe / French Montana / InfaRed / Remy Ma / David Guetta / Glowinthedark,1290
https://music.163.com/song?id=29422006,Sexual Healing (Kygo Remix),Kygo / Marvin Gaye,1289
https://music.163.com/song?id=34179301,Let Me Touch Your Fire,A R I Z O N A,1289
https://music.163.com/song?id=862100119,GHOST BUSTERS,Trippie Redd / XXXTENTACION / Quavo / Ski Mask the Slump God,1288
https://music.163.com/song?id=420125382,Let U Fall,PatrickReza / Aubren Elaine,1288
https://music.163.com/song?id=412175322,IOU,Annabel Jones,1287
https://music.163.com/song?id=22940932,Cups (Movie Version),Anna Kendrick,1287
https://music.163.com/song?id=441566389,Grow Up (Martin Jensen Remix),Olly Murs / Martin Jensen,1286
https://music.163.com/song?id=17559974,Pound The Alarm,Nicki Minaj,1286
https://music.163.com/song?id=1294729061,I Miss U,Alok / Selva,1285
https://music.163.com/song?id=462895707,My Song,Sophie Zelmani,1285
https://music.163.com/song?id=528597014,Run Away,Julian Calor / Maggie Szabo,1285
https://music.163.com/song?id=30496124,Free,SizzleBird,1284
https://music.163.com/song?id=30798542,Febreze,Jack Ü / 2 Chainz,1284
https://music.163.com/song?id=1332718562,Starchild,Ummet Ozcan / Pollyanna,1284
https://music.163.com/song?id=458725083,Hands,Price & Takis / Zac Poor,1284
https://music.163.com/song?id=508297632,Pink and Green,ROY PURDY,1284
https://music.163.com/song?id=28283488,Sissy That Walk,RuPaul,1283
https://music.163.com/song?id=28998954,Now I See (Chill Out Mix),Aurosonic / Neev Kennedy,1283
https://music.163.com/song?id=31981731,All Cried Out (feat. Alex Newell) [Oliver Nelson Remix],Blonde / Alex Newell,1283
https://music.163.com/song?id=405599426,Touch (VIP Remix),KSHMR / Felix Snow / Madi,1282
https://music.163.com/song?id=18663136,Half of My Heart - with Taylor Swift,John Mayer / Taylor Swift,1282
https://music.163.com/song?id=1313376173,Sunlight On Your Skin,Lil Peep / iLoveMakonnen,1282
https://music.163.com/song?id=398460,Shining Friends,2R,1281
https://music.163.com/song?id=486999416,Call the Shots,Louise Dowd / Toni Halliday,1281
https://music.163.com/song?id=544151436,Handcuffed,Nulbarich,1281
https://music.163.com/song?id=1304757812,Sun In Our Eyes (Don Diablo Remix),MØ / Diplo / Don Diablo,1281
https://music.163.com/song?id=566442287,Fake Chanel,Yellow Claw / A$AP Ferg / Creek Boyz,1281
https://music.163.com/song?id=427542606,Right By You,Lincoln Jesser,1281
https://music.163.com/song?id=17058871,I Can Take It From There,Chris Young,1281
https://music.163.com/song?id=19207083,Goofy Goober Rock,SpongeBob Squarepants,1280
https://music.163.com/song?id=409004768,Can I Get A Witness,SonReal,1279
https://music.163.com/song?id=2016009,Africa,Toto,1279
https://music.163.com/song?id=554169844,Hair Too Long,The Vamps,1279
https://music.163.com/song?id=27579157,Angels,Robbie Williams,1279
https://music.163.com/song?id=4219198,Promises (Skrillex & Nero Remix),Nero / Skrillex,1279
https://music.163.com/song?id=460514856,Odyssey,Talos,1278
https://music.163.com/song?id=417250186,Keep On (Original Mix),Tom Reason,1278
https://music.163.com/song?id=18403761,Whatcha Say,Jason DeRulo,1278
https://music.163.com/song?id=425137102,Sensiz,Sarvar va Komil,1277
https://music.163.com/song?id=528788463,Alan Walker - fade（Blazars Remix）,Alan Walker / Blazars,1277
https://music.163.com/song?id=444548497,Took My Sunshine,Axero / Andrew Harris,1277
https://music.163.com/song?id=414586106,SCHOLAR (ft. BONES),GRXGVR / Bones,1276
https://music.163.com/song?id=443277255,Feeling Good,Soundroll,1276
https://music.163.com/song?id=500410247,Paris,J.Fla,1276
https://music.163.com/song?id=4092686,Without A Doubt,Isbells,1276
https://music.163.com/song?id=28306487,Love Like This (Acoustic),Kodaline,1276
https://music.163.com/song?id=36308371,Memories That You Call (Petit Biscuit Remix),PETIT BISCUIT / Odesza,1275
https://music.163.com/song?id=470759581,Perfect Match,Angelo Dorsey,1275
https://music.163.com/song?id=1789353,This Is Not A Love Song,Nouvelle Vague,1275
https://music.163.com/song?id=474995075,Old Friends,Jasmine Thompson,1275
https://music.163.com/song?id=454435293,4 U,SMRTDEATH / Horse Head,1275
https://music.163.com/song?id=17285331,Without You,David Guetta / Usher,1275
https://music.163.com/song?id=426026489,Come And See Me / Two A.M. (Remix),turtletv / PARTYNEXTDOOR / SZA,1275
https://music.163.com/song?id=448518393,Setting Fires (Sigma Remix),The Chainsmokers / XYLØ / SIGMA,1275
https://music.163.com/song?id=26884812,Buzzin',Shwayze,1274
https://music.163.com/song?id=33937211,Pacify Her,Melanie Martinez,1274
https://music.163.com/song?id=530986073,Withyou,LIL DROOL / Byemilo,1274
https://music.163.com/song?id=478490479,Only Us,Paperwhite,1274
https://music.163.com/song?id=3555178,I Miss You,Sarah Engels,1274
https://music.163.com/song?id=443277177,Smile,Nulbarich,1273
https://music.163.com/song?id=478056284,Don't You Know,Jaymes Young,1273
https://music.163.com/song?id=33367115,Walk With Me,Cosmo's Midnight / Kučka,1273
https://music.163.com/song?id=411213187,Goldlink's Flow,thunder6,1273
https://music.163.com/song?id=4356096,Fragile,The Fauns,1272
https://music.163.com/song?id=404543636,dRuNk,ZAYN,1272
https://music.163.com/song?id=21965699,With My Eyes Closed,The Raveonettes,1272
https://music.163.com/song?id=550958632,2 Souls on Fire,Bebe Rexha / Quavo,1272
https://music.163.com/song?id=28777577,Wrong Club,The Ting Tings,1272
https://music.163.com/song?id=496869090,The Sign (Original Mix),R.I.O. / Vengaboys,1272
https://music.163.com/song?id=1334673850,Ruin My Life (Sleigh Remix),Zara Larsson,1271
https://music.163.com/song?id=27999090,Don't Be a Stranger,Lunik,1271
https://music.163.com/song?id=516320022,Winter,pain,1270
https://music.163.com/song?id=500665232,I'm Ready,David Archuleta,1270
https://music.163.com/song?id=522429781,Tightrope,Michelle Williams,1270
https://music.163.com/song?id=412242511,High,Jesper Jenset,1270
https://music.163.com/song?id=1308778732,Light It Up,Hardwell / Suyano / Richie Loop,1269
https://music.163.com/song?id=32102786,Shake,DotCom / Play N Skillz,1269
https://music.163.com/song?id=411349425,Till the End,Jessie Ware,1269
https://music.163.com/song?id=1302150433,Ocean (David Guetta Remix),Martin Garrix / David Guetta / Khalid,1269
https://music.163.com/song?id=526464265,will you marry me ?,marlboro.,1269
https://music.163.com/song?id=21038559,Just Dance,Lady Gaga / Colby O'Donis / RedOne,1268
https://music.163.com/song?id=26895343,Tremble,Vicetone,1268
https://music.163.com/song?id=530995907,Get Low,Hardwell / Sick Individuals,1268
https://music.163.com/song?id=33414895,Stay With Me (WRLD Remix),WRLD / Diamond Eyes / Christina Grimmie,1268
https://music.163.com/song?id=547229078,One Track Mind,30 Seconds to Mars / A$AP Rocky,1268
https://music.163.com/song?id=1311347544,History (Robotaki Remix),88rising / Robotaki,1267
https://music.163.com/song?id=30830558,Don't Wanna Fall In Love,Kyle,1267
https://music.163.com/song?id=1301572562,Light It Up,Robin Hustin / Tobimorrow,1267
https://music.163.com/song?id=3545889,Trust,Solid Base,1266
https://music.163.com/song?id=1082544,Piano Man,Billy Joel,1266
https://music.163.com/song?id=1295934270,Our Origin,Armin van Buuren / Shapov,1266
https://music.163.com/song?id=28470912,Our Conversations,Lay Low,1265
https://music.163.com/song?id=1313325999,Uproar,Lil Wayne,1265
https://music.163.com/song?id=525241458,La Modelo,Ozuna / Cardi B,1265
https://music.163.com/song?id=1339317,Language,Porter Robinson,1265
https://music.163.com/song?id=462523111,sleep through the weekend,Wth Lov,1265
https://music.163.com/song?id=19945740,Bleeding Out,Imagine Dragons,1265
https://music.163.com/song?id=20553785,Don't Wake Me Up,Chris Brown,1264
https://music.163.com/song?id=21965013,The Future Is Now,The Offspring,1264
https://music.163.com/song?id=423227344,ILYSM,Steve Aoki / Autoerotique,1264
https://music.163.com/song?id=33791232,BB Don't Cry,Sango,1264
https://music.163.com/song?id=497755691,Unsure,Sara Diamond,1264
https://music.163.com/song?id=26971237,Prayer in C,Lilly Wood & The Prick,1264
https://music.163.com/song?id=28822682,Lionhearted (Arty Remix),Porter Robinson,1264
https://music.163.com/song?id=401386203,End Is Near (Fire In The Hole VIP) [Bear Grillz Remix],Pegboard Nerds / Bear Grillz,1263
https://music.163.com/song?id=572724117,Bathtub,Iselin Solheim,1263
https://music.163.com/song?id=21799223,Who Shot Ya,The Notorious B.I.G.,1263
https://music.163.com/song?id=21965669,"Oh, I Buried You Today",The Raveonettes,1263
https://music.163.com/song?id=26592449,Mami Mira (Remix),Mr. Criminal / Nate Dogg,1263
https://music.163.com/song?id=430298004,never met,hafsol / Holy Mountain,1263
https://music.163.com/song?id=472045050,ELEMENT.,Kendrick Lamar,1263
https://music.163.com/song?id=29771522,Stratton Oakmont,Steerner / Maggie,1262
https://music.163.com/song?id=445845200,Kiss Me Into The New Year,Tatiana Manaois,1262
https://music.163.com/song?id=33495156,Get Free (Mitchell Southam Remix),Mitchell Southam / Major Lazer,1262
https://music.163.com/song?id=28687132,Lionhearted,Porter Robinson,1261
https://music.163.com/song?id=552448907,Alone (Calvin Harris Remix),Halsey / Calvin Harris / Stefflon Don,1261
https://music.163.com/song?id=26255419,Dual Core (Part 2)-SAT,Alberto Remondini Feat. Dino Brown,1261
https://music.163.com/song?id=515601986,Achoo,Keith Ape / Ski Mask TheSlumpGod,1261
https://music.163.com/song?id=404783298,Work [Emma & Shaun Cover] (Koni Remix),Koni / Rihanna / Drake / EMMA / Shaun,1261
https://music.163.com/song?id=2587223,Brand New,Elina,1261
https://music.163.com/song?id=34743066,All That (The Knocks Remix),Carly Rae Jepsen,1260
https://music.163.com/song?id=3949467,Step By Step,New Kids on the Block,1260
https://music.163.com/song?id=28000614,The Code (Original Mix),W&W / Ummet Ozcan,1260
https://music.163.com/song?id=1222876,The Piano Duet,Danny Elfman,1259
https://music.163.com/song?id=27580965,She Splits Me Up,Crocodiles,1258
https://music.163.com/song?id=520556014,Bedroom Floor (Cash Cash Remix),Liam Payne / Cash Cash,1258
https://music.163.com/song?id=553159514,Te Boté (Remix),Nicky Jam / Bad Bunny / Darell / Casper Magico / Nio Garcia / Ozuna,1258
https://music.163.com/song?id=26364959,Calling (Lose My Mind) (Radio Edit),Sebastian Ingrosso / Alesso / Ryan Tedder,1257
https://music.163.com/song?id=29595292,Rhythm of the Rain,Sylvie Simmons,1257
https://music.163.com/song?id=517401143,IDONTKNOWWHATTODO,RA,1257
https://music.163.com/song?id=443277102,Worlds Away (prod. horse head),lil peep,1256
https://music.163.com/song?id=1293694,All I Ever Wanted (Radio Edit),DJ Monaco,1256
https://music.163.com/song?id=463183857,Belong,San Fermin,1256
https://music.163.com/song?id=444548492,Leave This Place (ARMNHMR Remix),ARMNHMR / LIONE,1256
https://music.163.com/song?id=25714176,Take You,Justin Bieber,1256
https://music.163.com/song?id=27390873,I'm Getting Good At Missing You,Don Williams,1255
https://music.163.com/song?id=29793267,Like That (feat. Skate),Jack & Jack,1255
https://music.163.com/song?id=454730625,Bring it Back (Original Mix),Illusionize / VINNE,1254
https://music.163.com/song?id=399555536,Suspicious,June Noa,1254
https://music.163.com/song?id=863489895,cant help falling in love cover,mich,1254
https://music.163.com/song?id=402073447,Party In Me,Dallas Cotton / Gene Dunlap,1254
https://music.163.com/song?id=493041493,Party Don't Stop,Darren Styles / Dougal & Gammer,1254
https://music.163.com/song?id=468882983,In the Name of Love,J.Fla,1253
https://music.163.com/song?id=477936862,Ever Since New York,Harry Styles,1253
https://music.163.com/song?id=551911015,FRIENDS (A Boogie Wit Da Hoodie Remix),Marshmello / Anne-Marie / A Boogie Wit da Hoodie,1253
https://music.163.com/song?id=3897502,New Tomorrow,A Friend In London,1253
https://music.163.com/song?id=410802258,Wildcard,KSHMR / Sidnie Tipton,1253
https://music.163.com/song?id=3597707,Sister Europe (Remastered Album Version),The Psychedelic Furs,1253
https://music.163.com/song?id=399366516,Drunk,Travis Scott / Young Thug,1253
https://music.163.com/song?id=529824982,Close to You,Klaas,1253
https://music.163.com/song?id=422094642,마에스트로 (Maestro),CHANGMO,1253
https://music.163.com/song?id=514052424,Panda Bounce (ADE Goodie),Calvo,1252
https://music.163.com/song?id=26369546,Diamond Sky,Elliot Berger / Laura Brehm,1252
https://music.163.com/song?id=2697575,Hey Ho,Gin Wigmore,1252
https://music.163.com/song?id=536099137,Astronomical,Svrcina,1252
https://music.163.com/song?id=2415668,Real Woman,Chila Lynn,1252
https://music.163.com/song?id=557309668,One More Day,Afrojack / Jewelz & Sparks,1252
https://music.163.com/song?id=33728661,Can't Go for That (Original Mix),Giacca & Flores,1252
https://music.163.com/song?id=493920283,Bon Bon Voyage! (SaMZIng Ver.),SaMZIng,1251
https://music.163.com/song?id=463268859,In Your Eyes,Aash Mehta / Bri Tolani,1251
https://music.163.com/song?id=473742880,Paycheck,Dropout / The Ready Set,1250
https://music.163.com/song?id=16821624,For Anyone,Beady Eye,1250
https://music.163.com/song?id=22797006,Sunshine Girl ～English Ver.～,moumoon,1250
https://music.163.com/song?id=18353530,It Was A Good Day,Ice Cube,1249
https://music.163.com/song?id=38391535,Nightmare (Maxin Remix),Maxin / SirensCeol / Sean Dee,1249
https://music.163.com/song?id=32431092,Beautiful Now (Extended Mix),Zedd / Jon Bellion,1249
https://music.163.com/song?id=541499408,Whisper,Boombox Cartel / Nevve,1249
https://music.163.com/song?id=2277660,I Believe,Bro'Sis,1249
https://music.163.com/song?id=1332922790,There You Are,ZAYN,1249
https://music.163.com/song?id=1299570463,Somebody Like You,James Carter / Katrine Stenbekk,1249
https://music.163.com/song?id=1832934,Chambermaid Swing,Parov Stelar,1248
https://music.163.com/song?id=19304285,Bedroom Shadows,The High Dials,1248
https://music.163.com/song?id=28432627,Payback (Original Mix),Dimitri Vangelis & Wyman / Steve Angello,1248
https://music.163.com/song?id=19196450,Don't You Worry Child (Radio Edit),Swedish House Mafia,1248
https://music.163.com/song?id=3164992,Je Ne Serai Jamais Ta Parisienne,Nolwenn Leroy,1248
https://music.163.com/song?id=17694907,Trouble,Over the Rhine,1247
https://music.163.com/song?id=565106196,Adrenaline (Original Mix),Brooks Williams,1247
https://music.163.com/song?id=454924418,ineffab // SMR Instrumentalle,SMR_,1247
https://music.163.com/song?id=567435103,I Wouldn't Lie,Steerner,1247
https://music.163.com/song?id=37720097,Running Wild (Project 46 Remix),Morgan Page / Project 46 / The Oddictions / Britt Dailey,1247
https://music.163.com/song?id=451520015,Faking It,Krs. / Mars Today / Maurice Moore / KINGBNJMN / Khary,1247
https://music.163.com/song?id=552430314,Better Not,Louis The Child / Wafia,1246
https://music.163.com/song?id=37092506,The Race,Syntact / Aloma Steele,1245
https://music.163.com/song?id=453268536,Chocolate Covered Strawberries,GG NEEKS,1245
https://music.163.com/song?id=401249388,Experts(Barely Alive Remix),SkisM,1245
https://music.163.com/song?id=482988610,Doves In the Wind,SZA / Kendrick Lamar,1245
https://music.163.com/song?id=528271561,Everyday (VIP),Virtual Riot / Yosie,1245
https://music.163.com/song?id=19719267,40 Oz.,D12,1244
https://music.163.com/song?id=518076146,Run (What So Not & Quix Remix),What So Not / QUIX / AWOLNATION,1244
https://music.163.com/song?id=511380350,Bad At Love (Dillon Francis Remix),Halsey / Dillon Francis,1244
https://music.163.com/song?id=21034540,Galaxies,Laura Veirs,1244
https://music.163.com/song?id=26701525,All Will Be Well,The Gabe Dixon Band,1244
https://music.163.com/song?id=2417654,**** Wit Dre Day (And Everybody's Celebratin'),Dr. Dre,1243
https://music.163.com/song?id=520525416,Try,Matt Terry,1243
https://music.163.com/song?id=420154639,Bad Reputation,Shawn Mendes,1243
https://music.163.com/song?id=473602854,Bring It on Home to Me,Sam Cooke,1243
https://music.163.com/song?id=2786243,You're My Favorite,Joy Williams,1241
https://music.163.com/song?id=33419561,Insomnia 2.0 (Avicii Remix [Radio Edit]),Avicii,1241
https://music.163.com/song?id=473602862,Flash Light,Parliament,1240
https://music.163.com/song?id=27571716,I Need a Love,Lainey Wright,1240
https://music.163.com/song?id=487210752,Sun Comes Up,Rudimental / James Arthur,1240
https://music.163.com/song?id=1301259436,Back To You (Joey Pecoraro Remix),Selena Gomez,1240
https://music.163.com/song?id=571339988,Waiting,Yellow Claw / Rochelle,1239
https://music.163.com/song?id=1301775790,Do It All Again,UØ,1239
https://music.163.com/song?id=443277233,Touching You Again,Mike Perry / Hot Shade / Jane XØ,1238
https://music.163.com/song?id=412327336,Headlights (Extended Mix),Suspect 44,1238
https://music.163.com/song?id=460628564,Butterfly,Raury,1238
https://music.163.com/song?id=412911109,Killa (Slushii Remix),Slushii / Wiwek / Skrillex,1237
https://music.163.com/song?id=399410918,All About That Bass,Tiffany Alvord / Tevin,1237
https://music.163.com/song?id=426850197,Cruel World,Phantogram,1237
https://music.163.com/song?id=26198297,UMF (Ultra Music Festival Anthem),Avicii,1237
